Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
27-Nov-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.98,4.14,4.01,4.03,-0.02,-0.50%,"4,468,600.00",-
27-Nov-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
27-Nov-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
27-Nov-24,KPLC,Kenya Power and Lighting Company Plc,1.32,6,4.37,4.55,4.48,4.37,0.11,2.52%,"3,035,500.00",-
27-Nov-24,TOTL,TotalEnergies Marketing Kenya Plc,15.85,25,21,21,21,20,1,5.00%,"1,200.00",-
27-Nov-24,UMME,Umeme Ltd,13,17.9,16.5,17.65,16.7,16.05,0.65,4.05%,"3,700.00",-
27-Nov-24,BRIT,Britam Holdings Plc,4.25,6.5,5.8,6,5.98,6,-0.02,-0.33%,"213,400.00",-
27-Nov-24,CIC,CIC Insurance Group Ltd,1.95,2.5,2.09,2.19,2.11,2.19,-0.08,-3.65%,"149,000.00",-
27-Nov-24,JUB,Jubilee Holdings Ltd,150,202,165,166,165.25,172,-6.75,-3.92%,600,-
27-Nov-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.1,1.15,1.12,1.15,-0.03,-2.61%,"6,220,600.00",-
27-Nov-24,LBTY,Liberty Kenya Holdings Ltd,3.6,8.24,7.1,7.1,7.1,7.7,-0.6,-7.79%,"1,000.00",-
27-Nov-24,SLAM,Sanlam Kenya Plc,4.47,7.7,4.47,4.47,4.47,4.96,-0.49,-9.88%,"2,600.00",-
27-Nov-24,CTUM,Centum Investment Company Plc,7.62,10.5,9.62,10,9.72,9.68,0.04,0.41%,"27,900.00",-
27-Nov-24,HAFR,Home Afrika Ltd,0.27,0.42,0.34,0.37,0.37,0.34,0.03,8.82%,"13,600.00",-
27-Nov-24,KURV,Kurwitu Ventures Ltd,1500,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
27-Nov-24,OCH,Olympia Capital Holdings Ltd,2.58,4,2.84,2.85,2.84,3.15,-0.31,-9.84%,"3,400.00",-
27-Nov-24,TCL,Trans-Century Plc,0.29,0.72,0.4,0.41,0.4,0.41,-0.01,-2.44%,"28,300.00",-
27-Nov-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.7,5.9,5.72,5.72,-,-,"1,216,100.00",-
27-Nov-24,BOC,BOC Kenya Plc,67,96,89,89,89,89,-,-,-,-
27-Nov-24,BAT,British American Tobacco Kenya Plc,325,455,349,352,350,350.75,-0.75,-0.21%,"3,800.00",-
27-Nov-24,CARB,Carbacid Investments Plc,14.05,24.5,18.45,20,19,20.45,-1.45,-7.09%,"37,500.00",-
27-Nov-24,EABL,East African Breweries Ltd,99,204,166,179.5,175,179.5,-4.5,-2.51%,"302,600.00",-
27-Nov-24,FTGH,Flame Tree Group Holdings Ltd,0.85,1.39,0.9,0.97,0.91,0.89,0.02,2.25%,"6,100.00",-
27-Nov-24,ORCH,Kenya Orchards Ltd,19,77,70,70,70,70,-,-,-,-
27-Nov-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
27-Nov-24,UNGA,Unga Group Ltd,11.05,18.45,16,16,16,15.95,0.05,0.31%,100,-
27-Nov-24,SCOM,Safaricom Plc,12.95,21.15,14.1,14.7,14.4,14.65,-0.25,-1.71%,"7,534,300.00",-
27-Nov-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
27-Nov-24,GLD,ABSA NewGold ETF,2625,"3,330.00","3,220.00","3,220.00","3,220.00","3,220.00",-,-,-,-
27-Nov-24,^N10I,NSE 10-Share Index,890.77,"1,246.61","1,171.93","1,171.93","1,171.93","1,180.20",-8.27,-0.70%,-,-
27-Nov-24,^N20I,NSE 20-Share Index,1475.07,"18,845.31","1,881.19","1,881.19","1,881.19","18,845.31",-16964.12,-90.02%,-,-
27-Nov-24,^N25I,NSE 25-Share Index,2336.64,"3,212.40","3,063.59","3,063.59","3,063.59","3,074.30",-10.71,-0.35%,-,-
27-Nov-24,^NASI,NSE All-Share Index,89.99,119.33,110.68,110.68,110.68,111.38,-0.7,-0.63%,-,-
27-Nov-24,^NBDI,NSE Bonds Index,986.46,"1,051.63","1,050.46","1,050.46","1,050.46","1,049.99",0.47,0.04%,-,-
27-Nov-24,^ZKEQTK,Zamara Kenya Equity Index (KES),1524.08,"2,412.45","2,285.42","2,285.42","2,285.42","2,299.70",-14.28,-0.62%,-,-
27-Nov-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,607.05","1,519.50","1,519.50","1,519.50","1,528.99",-9.49,-0.62%,-,-
28-Nov-24,EGAD,Eaagads Ltd,10.35,14.5,12,12,12,12,-,-,-,-
28-Nov-24,KUKZ,Kakuzi Plc,342,440,397,397,397,397,-,-,-,-
28-Nov-24,KAPC,Kapchorua Tea Kenya Plc,207,280,230,230,230,230,-,-,-,-
28-Nov-24,LIMT,Limuru Tea Plc,365,380,365,365,365,365,-,-,-,-
28-Nov-24,SASN,Sasini Plc,14.2,22,15,15,15,15.1,-0.1,-0.66%,"11,100.00",-
28-Nov-24,WTK,Williamson Tea Kenya Plc,199.5,290,212.25,212.25,212.25,212.25,-,-,-,-
28-Nov-24,CGEN,Car and General (K) Ltd,17.95,31.8,21.05,21.05,21.05,21.05,-,-,-,-
28-Nov-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,15.15,15.75,15.45,15.3,0.15,0.98%,"166,300.00",-
28-Nov-24,BKG,BK Group Plc,30,37,33.85,33.85,33.85,33.85,-,-,-,-
28-Nov-24,COOP,Co-operative Bank of Kenya Ltd,10.8,15.2,13.8,13.85,13.85,13.9,-0.05,-0.36%,"89,700.00",-
28-Nov-24,DTK,Diamond Trust Bank Kenya Ltd,43.1,56,53.5,54,53.75,53.5,0.25,0.47%,"161,100.00",-
28-Nov-24,EQTY,Equity Group Holdings Plc,33.6,51,44.2,45,44.35,44.25,0.1,0.23%,"4,422,500.00",-
28-Nov-24,HFCK,HF Group Ltd,3.02,4.9,3.93,4,3.96,3.96,-,-,"83,900.00",-
28-Nov-24,HFCK-R,HFCK-R,0.01,4.75,0.01,0.02,0.01,0.01,-,-,"447,800.00",-
28-Nov-24,IMH,I & M Holdings Plc,17,35,29.75,30.85,30.05,29.75,0.3,1.01%,"71,000.00",-
28-Nov-24,KCB,KCB Group Plc,18.5,41,38.4,39,38.5,38.35,0.15,0.39%,"278,900.00",-
28-Nov-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
28-Nov-24,NCBA,NCBA Group Plc,35,47,42,43.75,43.55,43,0.55,1.28%,"28,600.00",-
28-Nov-24,SBIC,Stanbic Holdings Plc,100,137,128,135,128.75,133.75,-5,-3.74%,"1,000.00",-
28-Nov-24,SCBK,Standard Chartered Bank Kenya Ltd,148,249,240,243,240.75,240.5,0.25,0.10%,"7,700.00",-
28-Nov-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
28-Nov-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.06,1.1,1.1,1.06,0.04,3.77%,"3,600.00",-
28-Nov-24,XPRS,Express Kenya Plc,2.74,3.99,3.44,3.44,3.44,3.44,-,-,-,-
28-Nov-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
28-Nov-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
28-Nov-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.3,-,-,100,-
28-Nov-24,NBV,Nairobi Business Ventures Ltd,1.85,2.75,2.07,2.1,2.07,2.07,-,-,"9,600.00",-
28-Nov-24,NMG,Nation Media Group Plc,11.8,22.4,11.8,13,12.15,12,0.15,1.25%,"60,600.00",-
28-Nov-24,SMER,Sameer Africa Plc,1.87,2.75,2.41,2.41,2.41,2.41,-,-,-,-
28-Nov-24,SGL,Standard Group Plc,4.62,9,5.1,5.2,5.12,5.12,-,-,"4,400.00",-
28-Nov-24,TPSE,TPS Eastern Africa (Serena) Ltd,11.55,20.15,14.15,14.15,14.15,14.15,-,-,-,-
28-Nov-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.22,0.2,0.02,10.00%,"5,100.00",-
28-Nov-24,SCAN,WPP ScanGroup Plc,1.8,2.94,2.02,2.25,2.23,2.06,0.17,8.25%,"5,900.00",-
28-Nov-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
28-Nov-24,BAMB,Bamburi Cement Ltd,33,84,63.5,65.5,64,64.5,-0.5,-0.78%,"12,900.00",-
28-Nov-24,CRWN,Crown Paints Kenya Plc,29,40.05,32.45,32.45,32.45,32.45,-,-,-,-
28-Nov-24,CABL,East African Cables Plc,0.79,1.13,1.08,1.1,1.1,1.09,0.01,0.92%,"6,900.00",-
28-Nov-24,PORT,East African Portland Cement Ltd,4.38,55.75,32.4,36,32.55,36,-3.45,-9.58%,"8,700.00",-
28-Nov-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.9,4,3.98,4.01,-0.03,-0.75%,"2,887,000.00",-
28-Nov-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
28-Nov-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
28-Nov-24,KPLC,Kenya Power and Lighting Company Plc,1.32,6,4.45,4.6,4.51,4.48,0.03,0.67%,"1,339,600.00",-
28-Nov-24,TOTL,TotalEnergies Marketing Kenya Plc,15.85,25,19.75,21.45,20.6,21,-0.4,-1.90%,"5,600.00",-
28-Nov-24,UMME,Umeme Ltd,13,17.9,16.5,16.65,16.55,16.7,-0.15,-0.90%,"1,300.00",-
28-Nov-24,BRIT,Britam Holdings Plc,4.25,6.5,5.8,6.08,5.84,5.98,-0.14,-2.34%,"9,200.00",-
28-Nov-24,CIC,CIC Insurance Group Ltd,1.95,2.5,2.04,2.1,2.07,2.11,-0.04,-1.90%,"52,000.00",-
28-Nov-24,JUB,Jubilee Holdings Ltd,150,202,172,172,172,165.25,6.75,4.08%,"2,700.00",-
28-Nov-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.12,1.15,1.15,1.12,0.03,2.68%,"522,000.00",-
28-Nov-24,LBTY,Liberty Kenya Holdings Ltd,3.6,8.24,7,7.3,7.16,7.1,0.06,0.85%,"2,000.00",-
28-Nov-24,SLAM,Sanlam Kenya Plc,4.47,7.7,4.52,4.52,4.52,4.47,0.05,1.12%,100,-
28-Nov-24,CTUM,Centum Investment Company Plc,7.62,10.5,9.66,9.8,9.78,9.72,0.06,0.62%,"105,500.00",-
28-Nov-24,HAFR,Home Afrika Ltd,0.27,0.42,0.36,0.37,0.37,0.37,-,-,"1,800.00",-
28-Nov-24,KURV,Kurwitu Ventures Ltd,1500,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
28-Nov-24,OCH,Olympia Capital Holdings Ltd,2.58,4,2.99,3,2.99,2.84,0.15,5.28%,800,-
28-Nov-24,TCL,Trans-Century Plc,0.29,0.72,0.39,0.41,0.41,0.4,0.01,2.50%,"90,700.00",-
28-Nov-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.72,5.9,5.72,5.72,-,-,"133,600.00",-
28-Nov-24,BOC,BOC Kenya Plc,67,96,89,89,89,89,-,-,-,-
28-Nov-24,BAT,British American Tobacco Kenya Plc,325,455,348.5,350,349.5,350,-0.5,-0.14%,"5,400.00",-
28-Nov-24,CARB,Carbacid Investments Plc,14.05,24.5,17.1,19,18.5,19,-0.5,-2.63%,"22,600.00",-
28-Nov-24,EABL,East African Breweries Ltd,99,204,172,178,174,175,-1,-0.57%,"1,600.00",-
28-Nov-24,FTGH,Flame Tree Group Holdings Ltd,0.85,1.39,0.9,0.98,0.93,0.91,0.02,2.20%,"10,300.00",-
28-Nov-24,ORCH,Kenya Orchards Ltd,19,77,70,70,70,70,-,-,-,-
28-Nov-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
28-Nov-24,UNGA,Unga Group Ltd,11.05,18.45,16,16,16,16,-,-,100,-
28-Nov-24,SCOM,Safaricom Plc,12.95,21.15,14.2,15,14.4,14.4,-,-,"53,244,400.00",-
28-Nov-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
28-Nov-24,GLD,ABSA NewGold ETF,2625,"3,330.00","3,220.00","3,220.00","3,220.00","3,220.00",-,-,-,-
28-Nov-24,^N10I,NSE 10-Share Index,890.77,"1,246.61","1,173.91","1,173.91","1,173.91","1,171.93",1.98,0.17%,-,-
28-Nov-24,^N20I,NSE 20-Share Index,1475.07,"18,845.31","1,879.72","1,879.72","1,879.72","1,881.19",-1.47,-0.08%,-,-
28-Nov-24,^N25I,NSE 25-Share Index,2336.64,"3,212.40","3,064.59","3,064.59","3,064.59","3,063.59",1,0.03%,-,-
28-Nov-24,^NASI,NSE All-Share Index,89.99,119.33,110.65,110.65,110.65,110.68,-0.03,-0.03%,-,-
28-Nov-24,^NBDI,NSE Bonds Index,986.46,"1,051.63","1,051.63","1,051.63","1,051.63","1,050.46",1.17,0.11%,-,-
28-Nov-24,^ZKEQTK,Zamara Kenya Equity Index (KES),1524.08,"2,412.45","2,288.25","2,288.25","2,288.25","2,285.42",2.83,0.12%,-,-
28-Nov-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,607.05","1,519.03","1,519.03","1,519.03","1,519.50",-0.47,-0.03%,-,-
29-Nov-24,EGAD,Eaagads Ltd,10.35,14.5,12,12,12,12,-,-,-,-
29-Nov-24,KUKZ,Kakuzi Plc,342,440,397,397,397,397,-,-,-,-
29-Nov-24,KAPC,Kapchorua Tea Kenya Plc,207,280,230,230,230,230,-,-,-,-
29-Nov-24,LIMT,Limuru Tea Plc,365,380,365,365,365,365,-,-,-,-
29-Nov-24,SASN,Sasini Plc,14.2,22,14.25,15.5,14.4,15,-0.6,-4.00%,"2,900.00",-
29-Nov-24,WTK,Williamson Tea Kenya Plc,199.5,290,220,220,220,212.25,7.75,3.65%,400,-
29-Nov-24,CGEN,Car and General (K) Ltd,17.95,31.8,21.05,21.05,21.05,21.05,-,-,-,-
29-Nov-24,ABSA,ABSA Bank Kenya Plc,10.95,16.7,14.55,15.25,14.95,15.45,-0.5,-3.24%,"1,005,000.00",-
29-Nov-24,BKG,BK Group Plc,30,37,33.85,33.85,33.85,33.85,-,-,"1,800.00",-
29-Nov-24,COOP,Co-operative Bank of Kenya Ltd,10.8,15.2,13.5,14,13.8,13.85,-0.05,-0.36%,"446,900.00",-
29-Nov-24,DTK,Diamond Trust Bank Kenya Ltd,43.1,56,53.5,54.75,53.5,53.75,-0.25,-0.47%,"13,000.00",-
29-Nov-24,EQTY,Equity Group Holdings Plc,33.6,51,44.25,45.55,45,44.35,0.65,1.47%,"3,179,900.00",-
29-Nov-24,HFCK,HF Group Ltd,3.02,4.9,3.95,4.05,4,3.96,0.04,1.01%,"537,500.00",-
29-Nov-24,HFCK-R,HFCK-R,0.01,4.75,0.01,0.02,0.01,0.01,-,-,"7,977,800.00",-
29-Nov-24,IMH,I & M Holdings Plc,17,35,29.75,30.5,30.1,30.05,0.05,0.17%,"65,900.00",-
29-Nov-24,KCB,KCB Group Plc,18.5,41,38,39,38.4,38.5,-0.1,-0.26%,"164,000.00",-
29-Nov-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
29-Nov-24,NCBA,NCBA Group Plc,35,47,42,43.95,43.15,43.55,-0.4,-0.92%,"95,500.00",-
29-Nov-24,SBIC,Stanbic Holdings Plc,100,137,128,130,130,128.75,1.25,0.97%,"300,400.00",-
29-Nov-24,SCBK,Standard Chartered Bank Kenya Ltd,148,250,242,249,243.25,240.75,2.5,1.04%,"10,900.00",-
29-Nov-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
29-Nov-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.08,1.1,1.08,1.1,-0.02,-1.82%,"3,300.00",-
29-Nov-24,XPRS,Express Kenya Plc,2.74,3.99,3.44,3.44,3.44,3.44,-,-,-,-
29-Nov-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
29-Nov-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
29-Nov-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.3,-,-,100,-
29-Nov-24,NBV,Nairobi Business Ventures Ltd,1.85,2.75,2,2.27,2.09,2.07,0.02,0.97%,"131,700.00",-
29-Nov-24,NMG,Nation Media Group Plc,11.8,22.4,11.85,12.15,11.95,12.15,-0.2,-1.65%,"4,400.00",-
29-Nov-24,SMER,Sameer Africa Plc,1.87,2.75,2.35,2.45,2.42,2.41,0.01,0.41%,600,-
29-Nov-24,SGL,Standard Group Plc,4.62,9,4.62,5.2,4.7,5.12,-0.42,-8.20%,"1,400.00",-
29-Nov-24,TPSE,TPS Eastern Africa (Serena) Ltd,11.7,20.15,13,14.5,14.2,14.15,0.05,0.35%,"6,200.00",-
29-Nov-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.21,0.22,-0.01,-4.55%,"6,400.00",-
29-Nov-24,SCAN,WPP ScanGroup Plc,1.8,2.94,2.01,2.23,2.02,2.23,-0.21,-9.42%,"97,000.00",-
29-Nov-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
29-Nov-24,BAMB,Bamburi Cement Ltd,33,84,63,64.25,63.25,64,-0.75,-1.17%,"13,000.00",-
29-Nov-24,CRWN,Crown Paints Kenya Plc,29,40.05,30.2,32.45,32.1,32.45,-0.35,-1.08%,"4,000.00",-
29-Nov-24,CABL,East African Cables Plc,0.79,1.13,0.99,1.1,1.01,1.1,-0.09,-8.18%,"17,900.00",-
29-Nov-24,PORT,East African Portland Cement Ltd,4.38,55.75,33,35.8,33.4,32.55,0.85,2.61%,"5,500.00",-
29-Nov-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.3,3.6,3.46,3.98,-0.52,-13.07%,"382,200.00",-
29-Nov-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
29-Nov-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
29-Nov-24,KPLC,Kenya Power and Lighting Company Plc,1.32,6,4.4,4.7,4.53,4.51,0.02,0.44%,"1,629,100.00",-
29-Nov-24,TOTL,TotalEnergies Marketing Kenya Plc,15.85,25,20,21.45,20.8,20.6,0.2,0.97%,900,-
29-Nov-24,UMME,Umeme Ltd,13,17.9,16.5,16.6,16.6,16.55,0.05,0.30%,"3,900.00",-
29-Nov-24,BRIT,Britam Holdings Plc,4.25,6.5,5.8,6,5.98,5.84,0.14,2.40%,"40,300.00",-
29-Nov-24,CIC,CIC Insurance Group Ltd,1.95,2.5,2,2.1,2.04,2.07,-0.03,-1.45%,"106,900.00",-
29-Nov-24,JUB,Jubilee Holdings Ltd,150,202,172,172,172,172,-,-,-,-
29-Nov-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.12,1.16,1.14,1.15,-0.01,-0.87%,"855,400.00",-
29-Nov-24,LBTY,Liberty Kenya Holdings Ltd,3.6,8.24,7.1,7.3,7.12,7.16,-0.04,-0.56%,800,-
29-Nov-24,SLAM,Sanlam Kenya Plc,4.47,7.7,4.47,4.52,4.52,4.52,-,-,"17,500.00",-
29-Nov-24,CTUM,Centum Investment Company Plc,7.62,10.5,9.6,9.9,9.64,9.78,-0.14,-1.43%,"7,200.00",-
29-Nov-24,HAFR,Home Afrika Ltd,0.27,0.42,0.34,0.37,0.35,0.37,-0.02,-5.41%,"46,400.00",-
29-Nov-24,KURV,Kurwitu Ventures Ltd,1500,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
29-Nov-24,OCH,Olympia Capital Holdings Ltd,2.58,4,2.8,3.15,2.93,2.99,-0.06,-2.01%,"10,700.00",-
29-Nov-24,TCL,Trans-Century Plc,0.29,0.72,0.38,0.41,0.4,0.41,-0.01,-2.44%,"15,200.00",-
29-Nov-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.74,5.98,5.96,5.72,0.24,4.20%,"14,200.00",-
29-Nov-24,BOC,BOC Kenya Plc,67,96,89,89,89,89,-,-,-,-
29-Nov-24,BAT,British American Tobacco Kenya Plc,325,455,350,352,350,349.5,0.5,0.14%,"10,900.00",-
29-Nov-24,CARB,Carbacid Investments Plc,14.05,24.5,17.3,19,17.9,18.5,-0.6,-3.24%,"14,900.00",-
29-Nov-24,EABL,East African Breweries Ltd,99,204,162.25,178,165.75,174,-8.25,-4.74%,"2,800.00",-
29-Nov-24,FTGH,Flame Tree Group Holdings Ltd,0.85,1.39,0.9,0.97,0.92,0.93,-0.01,-1.08%,"25,800.00",-
29-Nov-24,ORCH,Kenya Orchards Ltd,19,77,70,70,70,70,-,-,-,-
29-Nov-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
29-Nov-24,UNGA,Unga Group Ltd,11.05,18.45,16,16,16,16,-,-,-,-
29-Nov-24,SCOM,Safaricom Plc,12.95,21.15,14.55,15.7,15,14.4,0.6,4.17%,"6,528,500.00",-
29-Nov-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
29-Nov-24,GLD,ABSA NewGold ETF,2625,"3,330.00","3,220.00","3,220.00","3,220.00","3,220.00",-,-,-,-
29-Nov-24,^N10I,NSE 10-Share Index,890.77,"1,246.61","1,170.10","1,170.10","1,170.10","1,173.91",-3.81,-0.32%,-,-
29-Nov-24,^N20I,NSE 20-Share Index,1475.07,"18,845.31","1,861.35","1,861.35","1,861.35","1,879.72",-18.37,-0.98%,-,-
29-Nov-24,^N25I,NSE 25-Share Index,2336.64,"3,212.40","3,063.32","3,063.32","3,063.32","3,064.59",-1.27,-0.04%,-,-
29-Nov-24,^NASI,NSE All-Share Index,89.99,119.33,111.53,111.53,111.53,110.65,0.88,0.80%,-,-
29-Nov-24,^ZKEQTK,Zamara Kenya Equity Index (KES),1524.08,"2,412.45","2,283.83","2,283.83","2,283.83","2,288.25",-4.42,-0.19%,-,-
29-Nov-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,607.05","1,515.51","1,515.51","1,515.51","1,519.03",-3.52,-0.23%,-,-
2-Dec-24,EGAD,Eaagads Ltd,10.35,14.5,12,12,12,12,-,-,200,-
2-Dec-24,KUKZ,Kakuzi Plc,342,440,397,397,397,397,-,-,-,-
2-Dec-24,KAPC,Kapchorua Tea Kenya Plc,207,280,235,235,235,230,5,2.17%,100,-
2-Dec-24,LIMT,Limuru Tea Plc,350,380,365,365,365,365,-,-,-,-
2-Dec-24,SASN,Sasini Plc,14.2,22,14.5,15,14.55,14.4,0.15,1.04%,"7,700.00",-
2-Dec-24,WTK,Williamson Tea Kenya Plc,199.5,290,210,212,211,220,-9,-4.09%,"2,200.00",-
2-Dec-24,CGEN,Car and General (K) Ltd,17.95,31.8,21.05,21.05,21.05,21.05,-,-,-,-
2-Dec-24,ABSA,ABSA Bank Kenya Plc,10.95,16.7,14.6,15.25,14.95,14.95,-,-,"27,500.00",-
2-Dec-24,BKG,BK Group Plc,30,37,33.85,33.85,33.85,33.85,-,-,100,-
2-Dec-24,COOP,Co-operative Bank of Kenya Ltd,10.8,15.2,13.8,14,13.85,13.8,0.05,0.36%,"1,059,300.00",-
2-Dec-24,DTK,Diamond Trust Bank Kenya Ltd,43.1,56,54,55,54.25,53.5,0.75,1.40%,"219,300.00",-
2-Dec-24,EQTY,Equity Group Holdings Plc,33.6,51,45,46,45.05,45,0.05,0.11%,"640,300.00",-
2-Dec-24,HFCK,HF Group Ltd,3.02,4.9,4,4.1,4.09,4,0.09,2.25%,"23,700.00",-
2-Dec-24,HFCK-R,HFCK-R,0.01,4.75,0.01,0.02,0.01,0.01,-,-,"2,637,300.00",-
2-Dec-24,IMH,I & M Holdings Plc,17,35,30.1,30.5,30.45,30.1,0.35,1.16%,"308,300.00",-
2-Dec-24,KCB,KCB Group Plc,18.5,41,37.75,38.5,38,38.4,-0.4,-1.04%,"161,100.00",-
2-Dec-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
2-Dec-24,NCBA,NCBA Group Plc,35,47,42,42.5,42.05,43.15,-1.1,-2.55%,"18,300.00",-
2-Dec-24,SBIC,Stanbic Holdings Plc,100,137,128,130,130,130,-,-,"2,300.00",-
2-Dec-24,SCBK,Standard Chartered Bank Kenya Ltd,148,250,243,250,248.75,243.25,5.5,2.26%,"7,900.00",-
2-Dec-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
2-Dec-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.05,1.05,1.05,1.08,-0.03,-2.78%,"1,100.00",-
2-Dec-24,XPRS,Express Kenya Plc,2.74,3.99,3.43,3.43,3.43,3.44,-0.01,-0.29%,200,-
2-Dec-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
2-Dec-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
2-Dec-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.3,-,-,"9,300.00",-
2-Dec-24,NBV,Nairobi Business Ventures Ltd,1.85,2.75,2,2.02,2,2.09,-0.09,-4.31%,"27,400.00",-
2-Dec-24,NMG,Nation Media Group Plc,11.65,22.4,12,13,12.1,11.95,0.15,1.26%,"8,700.00",-
2-Dec-24,SMER,Sameer Africa Plc,1.87,2.75,2.58,2.58,2.58,2.42,0.16,6.61%,500,-
2-Dec-24,SGL,Standard Group Plc,4.62,9,5,5.1,5,4.7,0.3,6.38%,"8,900.00",-
2-Dec-24,TPSE,TPS Eastern Africa (Serena) Ltd,11.7,20.15,14.4,14.5,14.4,14.2,0.2,1.41%,"11,600.00",-
2-Dec-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.21,0.21,-,-,"4,800.00",-
2-Dec-24,SCAN,WPP ScanGroup Plc,1.8,2.94,2.05,2.2,2.18,2.02,0.16,7.92%,"1,900.00",-
2-Dec-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
2-Dec-24,BAMB,Bamburi Cement Ltd,33,84,62,63,62.75,63.25,-0.5,-0.79%,"2,000.00",-
2-Dec-24,CRWN,Crown Paints Kenya Plc,29,40.05,35,35,35,32.1,2.9,9.03%,"2,400.00",-
2-Dec-24,CABL,East African Cables Plc,0.79,1.13,0.98,1.1,1.06,1.01,0.05,4.95%,"12,800.00",-
2-Dec-24,PORT,East African Portland Cement Ltd,4.38,55.75,35,35,35,33.4,1.6,4.79%,400,-
2-Dec-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.3,3.45,3.37,3.46,-0.09,-2.60%,"1,760,400.00",-
2-Dec-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
2-Dec-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
