DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
11-Nov-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,098.40","5,098.40","5,098.40","5,074.93",23.47,0.46%,-,-
11-Nov-14,^NASI,NSE All-Share Index,124.3,171.36,160.31,160.31,160.31,159.48,0.83,0.52%,-,-
12-Nov-14,EGAD,Eaagads Ltd,8.2,14,38.5,38.5,38.5,38.25,0.25,0.65%,100,-
12-Nov-14,KUKZ,Kakuzi Plc,300,423.5,201,210,203,195,8,4.10%,800,-
12-Nov-14,KAPC,Kapchorua Tea Kenya Plc,59,95,130,130,130,140,-10,7.14%,300,65
12-Nov-14,LIMT,Limuru Tea Plc,385,475,"1,020.00","1,020.00","1,020.00","1,020.00",-,-,-,510
12-Nov-14,SASN,Sasini Plc,14.8,19,12.85,12.9,12.85,12.85,-,-,"17,700",-
12-Nov-14,WTK,Williamson Tea Kenya Plc,92,165,280,280,280,280,-,-,-,140
12-Nov-14,CGEN,Car and General (K) Ltd,20,26,59.5,59.5,59.5,60,-0.5,0.83%,"1,000",-
12-Nov-14,ABSA,ABSA Bank Kenya Plc,8.96,14.2,16.9,17.1,16.95,16.75,0.2,1.19%,"1,085,200",-
12-Nov-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.25,19.95,19.7,19.75,-0.05,0.25%,"1,030,800",16.42
12-Nov-14,DTK,Diamond Trust Bank Kenya Ltd,67,127,260,265,264,265,-1,0.38%,"10,300",240
12-Nov-14,EQTY,Equity Group Holdings Plc,30.5,55.5,49.75,51,50,49.25,0.75,1.52%,"6,296,300",-
12-Nov-14,HFCK,HF Group Ltd,3.49,7.9,43.25,44,43.6,43.4,0.2,0.46%,"31,700",39.64
12-Nov-14,IMH,I & M Holdings Plc,43.1,59,128,130,129,128.75,0.25,0.19%,"61,500",64.5
12-Nov-14,KCB,KCB Group Plc,33.75,55.5,54.5,56.5,55.5,55,0.5,0.91%,"2,240,800",-
12-Nov-14,NBK,National Bank of Kenya Ltd,3.4,4.33,23.75,26,25.75,25.75,-,-,"69,100",21.28
12-Nov-14,NCBA,NCBA Group Plc,24.9,40,64,65,64.75,63.5,1.25,1.97%,"97,200",58.86
12-Nov-14,SBIC,Stanbic Holdings Plc,76,118.5,123,125,123,123,-,-,"47,800",-
12-Nov-14,SCBK,Standard Chartered Bank Kenya Ltd,155,220,331,340,336.75,331.5,5.25,1.58%,"22,200",-
12-Nov-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.65,3.8,3.7,3.7,-,-,"1,500",-
12-Nov-14,XPRS,Express Kenya Plc,3.5,7.34,6.5,6.5,6.5,6.5,-,-,"2,100",-
12-Nov-14,KQ,Kenya Airways Plc,0.8,4.95,9.15,9.5,9.45,9.2,0.25,2.72%,"138,700",37.8
12-Nov-14,LKL,Longhorn Publishers Plc,4.26,8.2,28,28.5,28,27.75,0.25,0.90%,"77,000",11.2
12-Nov-14,NMG,Nation Media Group Plc,11.4,48,295,300,295,296,-1,0.34%,"5,300",-
12-Nov-14,SMER,Sameer Africa Plc,1.91,4.69,6,6.2,6.05,6.3,-0.25,3.97%,"26,900",-
12-Nov-14,SGL,Standard Group Plc,18,31,33,36.25,34.75,36.25,-1.5,4.14%,"1,700",-
12-Nov-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,37.25,37.25,37.25,37.5,-0.25,0.67%,900,-
12-Nov-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,8,8.5,8.2,8.2,-,-,"1,289,700",-
12-Nov-14,SCAN,WPP ScanGroup Plc,11,25,42.5,44.5,43.75,43,0.75,1.74%,"638,700",-
12-Nov-14,ARM,ARM Cement Plc,5.55,5.55,88,89.5,88,86.5,1.5,1.73%,"8,300",-
12-Nov-14,BAMB,Bamburi Cement Ltd,24.9,115,145,147,145,143,2,1.40%,"15,300",-
12-Nov-14,CRWN,Crown Paints Kenya Plc,45,85,125,125,125,125,-,-,-,41.67
12-Nov-14,CABL,East African Cables Ltd,1.44,3.98,15.05,15.75,15.25,15.75,-0.5,3.17%,"27,500",-
12-Nov-14,PORT,East African Portland Cement Ltd,12.6,18.5,60,60,60,58,2,3.45%,100,-
12-Nov-14,KENO,KenolKobil Ltd,12.8,23,8.5,9.1,9,8.65,0.35,4.05%,"5,729,100",-
12-Nov-14,KEGN,Kenya Electricity Generating Company Plc,4,6.3,9.65,10,9.8,9.65,0.15,1.55%,"436,100",-
12-Nov-14,KPLC-P4,KPLC-P4,5,5,6.7,6.7,6.7,6.7,-,-,-,-
12-Nov-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
12-Nov-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15.8,16.5,16,15.9,0.1,0.63%,"832,400",-
12-Nov-14,TOTL,Total Kenya Ltd,22,30,25,25.5,25,25.5,-0.5,1.96%,"25,500",-
12-Nov-14,UMME,Umeme Ltd,5.68,8.6,22,22,22,22,-,-,-,-
12-Nov-14,BRIT,Britam Holdings Plc,5.7,10.65,24.5,25.5,24.75,26,-1.25,4.81%,"371,700",-
12-Nov-14,CIC,CIC Insurance Group Ltd,2,3.65,9.85,10.2,10,10.05,-0.05,0.50%,"499,900",-
12-Nov-14,JUB,Jubilee Holdings Ltd,225,380,431,440,436,440,-4,0.91%,700,360.33
12-Nov-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.2,16.55,16.35,16.25,0.1,0.62%,"156,500",4.09
12-Nov-14,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,22.75,23,22.75,23,-0.25,1.09%,"50,800",-
12-Nov-14,SLAM,Sanlam Kenya Plc,12.8,19.5,122,122,122,120,2,1.67%,"1,100",81.33
12-Nov-14,CTUM,Centum Investment Company Plc,19.6,33.5,60.5,62.5,61.75,61,0.75,1.23%,"212,200",-
12-Nov-14,HAFR,Home Afrika Ltd,0.3,0.69,3.95,4.35,3.95,4,-0.05,1.25%,"343,500",-
12-Nov-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,6,7,6.6,6.55,0.05,0.76%,"16,600",-
12-Nov-14,TCL,Trans-Century Plc,1.42,3.95,19.6,19.6,19.6,19.55,0.05,0.26%,-,-
12-Nov-14,NSE,Nairobi Securities Exchange Plc,6.5,13,20,20.75,20.45,20.25,0.2,0.99%,"105,500",15.34
12-Nov-14,BOC,BOC Kenya Plc,53,72,140,140,140,140,-,-,-,-
12-Nov-14,BAT,British American Tobacco Kenya Plc,305,545,900,"1,000.00",989,"1,000.00",-11,1.10%,"75,600",-
12-Nov-14,CARB,Carbacid Investments Plc,7.1,9.4,20,21,20.75,21,-0.25,1.19%,"1,000,000",-
12-Nov-14,EABL,East African Breweries Ltd,135,222.25,292,299,294,292,2,0.68%,"117,400",-
12-Nov-14,FTGH,Flame Tree Group Holdings Ltd,0.76,3,9.7,9.7,9.7,10.75,-1.05,9.77%,"23,500",8.82
12-Nov-14,ORCH,Kenya Orchards Ltd,12.25,12.6,138,138,138,138,-,-,-,-
12-Nov-14,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.35,1.5,1.4,1.4,-,-,"1,856,500",-
12-Nov-14,UNGA,Unga Group Ltd,26.1,36.5,40,41,40,41.25,-1.25,3.03%,"3,600",-
12-Nov-14,SCOM,Safaricom Plc,23.5,33.5,12.8,13.55,13.35,13,0.35,2.69%,"24,898,900",-
12-Nov-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,207.84,213.04,210.69,208.37,2.32,1.11%,-,-
12-Nov-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,208.35,213.6,211.19,208.8,2.39,1.14%,-,-
12-Nov-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,138.46","5,138.46","5,138.46","5,098.40",40.06,0.79%,-,-
12-Nov-14,^NASI,NSE All-Share Index,124.3,171.36,161.84,161.84,161.84,160.31,1.53,0.95%,-,-
13-Nov-14,EGAD,Eaagads Ltd,8.2,14,41.75,41.75,41.75,38.5,3.25,8.44%,"11,800",-
13-Nov-14,KUKZ,Kakuzi Plc,300,423.5,203,203,203,203,-,-,-,-
13-Nov-14,KAPC,Kapchorua Tea Kenya Plc,59,95,133,133,133,130,3,2.31%,100,66.5
13-Nov-14,LIMT,Limuru Tea Plc,385,475,"1,020.00","1,020.00","1,020.00","1,020.00",-,-,-,510
13-Nov-14,SASN,Sasini Plc,14.8,19,12.5,12.6,12.5,12.85,-0.35,2.72%,"17,600",-
13-Nov-14,WTK,Williamson Tea Kenya Plc,92,165,280,280,280,280,-,-,-,140
13-Nov-14,CGEN,Car and General (K) Ltd,20,26,59.5,59.5,59.5,59.5,-,-,-,-
13-Nov-14,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17.05,17.25,17.1,16.95,0.15,0.88%,"462,600",-
13-Nov-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19,19.95,19.35,19.7,-0.35,1.78%,"1,169,100",16.13
13-Nov-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,265,266,265,264,1,0.38%,"151,700",240.91
13-Nov-14,EQTY,Equity Group Holdings Plc,30.5,55.5,50,51,50,50,-,-,"683,400",-
13-Nov-14,HFCK,HF Group Ltd,3.49,7.9,44,45,44.75,43.6,1.15,2.64%,"89,400",40.68
13-Nov-14,IMH,I & M Holdings Plc,43.1,59,127,128,127.75,129,-1.25,0.97%,"26,000",63.88
13-Nov-14,KCB,KCB Group Plc,33.75,55.5,55.5,56.5,56,55.5,0.5,0.90%,"1,180,500",-
13-Nov-14,NBK,National Bank of Kenya Ltd,3.4,4.33,23.75,26.75,25.75,25.75,-,-,"217,700",21.28
13-Nov-14,NCBA,NCBA Group Plc,24.9,40,64.5,66,65,64.75,0.25,0.39%,"11,300",59.09
13-Nov-14,SBIC,Stanbic Holdings Plc,76,118.5,123,124,123,123,-,-,"12,500",-
13-Nov-14,SCBK,Standard Chartered Bank Kenya Ltd,155,220,332,333,332.75,336.75,-4,1.19%,"5,900",-
13-Nov-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.7,4,3.7,3.7,-,-,"14,300",-
13-Nov-14,XPRS,Express Kenya Plc,3.8,7.34,6,6,6,6.5,-0.5,7.69%,500,-
13-Nov-14,KQ,Kenya Airways Plc,0.8,5,7.6,9.5,8.65,9.45,-0.8,8.47%,"215,600",34.6
13-Nov-14,LKL,Longhorn Publishers Plc,4.26,8.2,27,28,27.5,28,-0.5,1.79%,"113,200",11
13-Nov-14,NMG,Nation Media Group Plc,11.7,48.5,295,300,299,295,4,1.36%,"31,800",-
13-Nov-14,SMER,Sameer Africa Plc,1.91,4.69,6.2,6.4,6.2,6.05,0.15,2.48%,"7,900",-
13-Nov-14,SGL,Standard Group Plc,18,31,34.5,36.25,35,34.75,0.25,0.72%,"2,400",-
13-Nov-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,37.25,39,38,37.25,0.75,2.01%,"6,900",-
13-Nov-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,8.2,8.9,8.4,8.2,0.2,2.44%,"3,130,100",-
13-Nov-14,SCAN,WPP ScanGroup Plc,11,25,42.5,43,42.5,43.75,-1.25,2.86%,"1,200",-
13-Nov-14,ARM,ARM Cement Plc,5.55,5.55,88,89,88,88,-,-,"14,000",-
13-Nov-14,BAMB,Bamburi Cement Ltd,26,120,145,150,146,145,1,0.69%,"8,300",-
13-Nov-14,CRWN,Crown Paints Kenya Plc,45,85,125,125,125,125,-,-,-,41.67
13-Nov-14,CABL,East African Cables Ltd,1.44,3.98,15,15.25,15,15.25,-0.25,1.64%,"168,400",-
13-Nov-14,PORT,East African Portland Cement Ltd,12.6,18.5,60,60,60,60,-,-,200,-
13-Nov-14,KENO,KenolKobil Ltd,12.8,23,9,9.05,9,9,-,-,"105,300",-
13-Nov-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,10,10.45,10,9.8,0.2,2.04%,"472,000",-
13-Nov-14,KPLC-P4,KPLC-P4,5,5,6.7,6.7,6.7,6.7,-,-,-,-
13-Nov-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
13-Nov-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,16,16.4,16.05,16,0.05,0.31%,"2,821,600",-
13-Nov-14,TOTL,Total Kenya Ltd,22,30,25.5,26,25.5,25,0.5,2.00%,"9,700",-
13-Nov-14,UMME,Umeme Ltd,5.68,8.6,22,22,22,22,-,-,-,-
13-Nov-14,BRIT,Britam Holdings Plc,5.7,10.65,24.75,25.5,25,24.75,0.25,1.01%,"297,000",-
13-Nov-14,CIC,CIC Insurance Group Ltd,2,3.65,9.7,10,9.85,10,-0.15,1.50%,"157,200",-
13-Nov-14,JUB,Jubilee Holdings Ltd,225,380,431,431,431,436,-5,1.15%,500,356.2
13-Nov-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.3,17,16.75,16.35,0.4,2.45%,"61,100",4.19
13-Nov-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11,22.75,23,22.75,22.75,-,-,"68,500",-
13-Nov-14,SLAM,Sanlam Kenya Plc,12.8,19.55,118,121,119,122,-3,2.46%,"4,300",79.33
13-Nov-14,CTUM,Centum Investment Company Plc,19.6,33.5,62,64,62.25,61.75,0.5,0.81%,"82,900",-
13-Nov-14,HAFR,Home Afrika Ltd,0.3,0.69,3.95,4.1,4,3.95,0.05,1.27%,"426,700",-
13-Nov-14,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",61.75,"1,438.25",2329.15%,100,-
13-Nov-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,6.55,6.7,6.65,6.6,0.05,0.76%,"39,200",-
13-Nov-14,TCL,Trans-Century Plc,1.42,4,19.5,19.5,19.5,19.6,-0.1,0.51%,"1,500",-
13-Nov-14,NSE,Nairobi Securities Exchange Plc,6.5,13,20,21.25,20.9,20.45,0.45,2.20%,"128,800",15.68
13-Nov-14,BOC,BOC Kenya Plc,53,72,150,150,150,140,10,7.14%,500,-
13-Nov-14,BAT,British American Tobacco Kenya Plc,305,545,"1,000.00","1,000.00","1,000.00",989,11,1.11%,"53,700",-
13-Nov-14,CARB,Carbacid Investments Plc,7.1,9.4,20.5,22,20.75,20.75,-,-,"75,900",-
13-Nov-14,EABL,East African Breweries Ltd,135,222.25,295,299,298,294,4,1.36%,"657,000",-
13-Nov-14,FTGH,Flame Tree Group Holdings Ltd,0.76,3,8.75,9.3,8.75,9.7,-0.95,9.79%,"216,500",7.95
13-Nov-14,ORCH,Kenya Orchards Ltd,12.25,12.6,125,125,125,138,-13,9.42%,100,-
13-Nov-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.35,1.5,1.4,1.4,-,-,"5,580,100",-
13-Nov-14,UNGA,Unga Group Ltd,26.1,36.5,40,41,40.25,40,0.25,0.63%,"3,000",-
13-Nov-14,SCOM,Safaricom Plc,23.5,33.5,13,13.75,13.55,13.35,0.2,1.50%,"6,785,300",-
13-Nov-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,209.96,213.31,211.66,210.69,0.97,0.46%,-,-
13-Nov-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,210.5,213.98,212.37,211.19,1.18,0.56%,-,-
13-Nov-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,123.45","5,123.45","5,123.45","5,138.46",-15.01,0.29%,-,-
13-Nov-14,^NASI,NSE All-Share Index,124.3,171.36,162.63,162.63,162.63,161.84,0.79,0.49%,-,-
14-Nov-14,EGAD,Eaagads Ltd,8.2,14,40.5,40.5,40.5,41.75,-1.25,2.99%,"1,000",-
14-Nov-14,KUKZ,Kakuzi Plc,300,423.5,200,203,200,203,-3,1.48%,"2,900",-
14-Nov-14,KAPC,Kapchorua Tea Kenya Plc,59,95,133,133,133,133,-,-,-,66.5
14-Nov-14,LIMT,Limuru Tea Plc,385,475,"1,020.00","1,020.00","1,020.00","1,020.00",-,-,-,510
14-Nov-14,SASN,Sasini Plc,14.8,19,12.2,13,12.55,12.5,0.05,0.40%,"25,100",-
14-Nov-14,WTK,Williamson Tea Kenya Plc,92,165,300,300,300,280,20,7.14%,200,150
14-Nov-14,CGEN,Car and General (K) Ltd,20,26,55.5,59.5,55.5,59.5,-4,6.72%,"1,700",-
14-Nov-14,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17.1,17.2,17.1,17.1,-,-,"567,400",-
14-Nov-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.35,20,19.55,19.35,0.2,1.03%,"378,400",16.29
14-Nov-14,DTK,Diamond Trust Bank Kenya Ltd,67,127,265,265,265,265,-,-,"13,500",240.91
14-Nov-14,EQTY,Equity Group Holdings Plc,30.5,55.5,50,51,50.5,50,0.5,1.00%,"2,051,700",-
14-Nov-14,HFCK,HF Group Ltd,3.49,7.9,43.5,45,44.5,44.75,-0.25,0.56%,"53,000",40.45
14-Nov-14,IMH,I & M Holdings Plc,43.1,59,127,127,127,127.75,-0.75,0.59%,"2,600",63.5
14-Nov-14,KCB,KCB Group Plc,33.75,55.5,56,57.5,56.5,56,0.5,0.89%,"1,832,100",-
14-Nov-14,NBK,National Bank of Kenya Ltd,3.4,4.33,23.75,26,25.75,25.75,-,-,"19,000",21.28
14-Nov-14,NCBA,NCBA Group Plc,24.9,40,65,70,66.25,65,1.25,1.92%,"125,100",60.23
14-Nov-14,SBIC,Stanbic Holdings Plc,76,118.5,120,124,121,123,-2,1.63%,"37,100",-
14-Nov-14,SCBK,Standard Chartered Bank Kenya Ltd,155,220,332,333,332.75,332.75,-,-,"8,000",-
14-Nov-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.7,4,3.75,3.7,0.05,1.35%,"8,700",-
14-Nov-14,XPRS,Express Kenya Plc,3.5,7.34,6.2,6.5,6.25,6,0.25,4.17%,500,-
14-Nov-14,KQ,Kenya Airways Plc,0.8,4.95,7.85,8.5,7.95,8.65,-0.7,8.09%,"321,500",31.8
14-Nov-14,LKL,Longhorn Publishers Plc,4.26,8.2,27.5,28,27.5,27.5,-,-,"64,200",11
14-Nov-14,NMG,Nation Media Group Plc,11.4,48,295,295,295,299,-4,1.34%,700,-
14-Nov-14,SMER,Sameer Africa Plc,1.91,4.69,6.1,6.4,6.1,6.2,-0.1,1.61%,"24,900",-
14-Nov-14,SGL,Standard Group Plc,18,31,33,36.5,35.5,35,0.5,1.43%,"4,200",-
14-Nov-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,38,40,39.25,38,1.25,3.29%,"40,600",-
14-Nov-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,9,9.2,9.15,8.4,0.75,8.93%,"155,300",-
14-Nov-14,SCAN,WPP ScanGroup Plc,11,25,42.5,44,43.75,42.5,1.25,2.94%,"131,400",-
14-Nov-14,ARM,ARM Cement Plc,5.55,5.55,88,90,89.5,88,1.5,1.70%,"72,200",-
14-Nov-14,BAMB,Bamburi Cement Ltd,24.9,115,148,150,149,146,3,2.05%,"35,500",-
14-Nov-14,CRWN,Crown Paints Kenya Plc,45,85,125,125,125,125,-,-,100,41.67
14-Nov-14,CABL,East African Cables Ltd,1.44,3.98,15.2,16,15.75,15,0.75,5.00%,"175,700",-
14-Nov-14,PORT,East African Portland Cement Ltd,12.6,18.5,58,58,58,60,-2,3.33%,100,-
14-Nov-14,KENO,KenolKobil Ltd,12.8,23,9,9.2,9.1,9,0.1,1.11%,"119,400",-
14-Nov-14,KEGN,Kenya Electricity Generating Company Plc,4,6.3,9.85,10.2,9.95,10,-0.05,0.50%,"686,600",-
14-Nov-14,KPLC-P4,KPLC-P4,5,5,6.7,6.7,6.7,6.7,-,-,-,-
14-Nov-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
14-Nov-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,16.05,16.4,16.15,16.05,0.1,0.62%,"126,400",-
14-Nov-14,TOTL,Total Kenya Ltd,22,30,26,27,26.5,25.5,1,3.92%,"18,700",-
14-Nov-14,UMME,Umeme Ltd,5.68,8.6,22,22,22,22,-,-,-,-
14-Nov-14,BRIT,Britam Holdings Plc,5.7,10.65,25.25,26,25.75,25,0.75,3.00%,"228,000",-
14-Nov-14,CIC,CIC Insurance Group Ltd,2,3.65,9.75,9.9,9.8,9.85,-0.05,0.51%,"297,200",-
14-Nov-14,JUB,Jubilee Holdings Ltd,225,380,431,431,431,431,-,-,800,356.2
14-Nov-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.85,17.3,17,16.75,0.25,1.49%,"14,500",4.25
14-Nov-14,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,23,25,23.5,22.75,0.75,3.30%,"37,800",-
14-Nov-14,SLAM,Sanlam Kenya Plc,12.8,19.5,118,118,118,119,-1,0.84%,"4,600",78.67
14-Nov-14,CTUM,Centum Investment Company Plc,19.6,33.5,62,65,63.5,62.25,1.25,2.01%,"191,700",-
14-Nov-14,HAFR,Home Afrika Ltd,0.3,0.69,4,4.35,4.1,4,0.1,2.50%,"1,351,800",-
14-Nov-14,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
14-Nov-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,6.55,6.7,6.65,6.65,-,-,"12,100",-
14-Nov-14,TCL,Trans-Century Plc,1.42,3.95,19,19.5,19,19.5,-0.5,2.56%,"107,100",-
14-Nov-14,NSE,Nairobi Securities Exchange Plc,6.5,13,20.5,21.5,21,20.9,0.1,0.48%,"46,400",15.75
14-Nov-14,BOC,BOC Kenya Plc,53,72,140,140,140,150,-10,6.67%,100,-
14-Nov-14,BAT,British American Tobacco Kenya Plc,305,545,"1,000.00","1,000.00","1,000.00","1,000.00",-,-,500,-
14-Nov-14,CARB,Carbacid Investments Plc,7.1,9.4,19.6,21,20,20.75,-0.75,3.61%,"93,400",-
14-Nov-14,EABL,East African Breweries Ltd,135,222.25,292,300,299,298,1,0.34%,"572,800",-
14-Nov-14,FTGH,Flame Tree Group Holdings Ltd,0.76,3,8,8.95,8.85,8.75,0.1,1.14%,"2,666,500",8.05
14-Nov-14,ORCH,Kenya Orchards Ltd,12.25,12.6,125,125,125,125,-,-,-,-
14-Nov-14,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.5,1.55,1.5,1.4,0.1,7.14%,"2,784,200",-
14-Nov-14,UNGA,Unga Group Ltd,26.1,36.5,38.25,42,41,40.25,0.75,1.86%,"22,700",-
14-Nov-14,SCOM,Safaricom Plc,23.5,33.5,13.3,13.85,13.7,13.55,0.15,1.11%,"6,004,600",-
14-Nov-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,211.03,214.34,213.15,211.66,1.49,0.70%,-,-
14-Nov-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,211.75,215.34,214,212.37,1.63,0.77%,-,-
14-Nov-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,139.37","5,139.37","5,139.37","5,123.45",15.92,0.31%,-,-
14-Nov-14,^NASI,NSE All-Share Index,124.3,171.36,163.7,163.7,163.7,162.63,1.07,0.66%,-,-
17-Nov-14,EGAD,Eaagads Ltd,8.2,14,39,44,43.25,40.5,2.75,6.79%,"7,700",-
17-Nov-14,KUKZ,Kakuzi Plc,300,423.5,200,200,200,200,-,-,-,-
17-Nov-14,KAPC,Kapchorua Tea Kenya Plc,59,95,133,133,133,133,-,-,-,66.5
17-Nov-14,LIMT,Limuru Tea Plc,385,475,"1,020.00","1,020.00","1,020.00","1,020.00",-,-,-,510
17-Nov-14,SASN,Sasini Plc,14.8,19,11.75,13.45,12.25,12.55,-0.3,2.39%,"2,300",-
17-Nov-14,WTK,Williamson Tea Kenya Plc,92,165,280,280,280,300,-20,6.67%,100,140
17-Nov-14,CGEN,Car and General (K) Ltd,20,26,55,55.5,55,55.5,-0.5,0.90%,"11,700",-
17-Nov-14,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17,17.15,17.05,17.1,-0.05,0.29%,"495,000",-
17-Nov-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.5,19.75,19.55,19.55,-,-,"198,200",16.29
17-Nov-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,265,265,265,265,-,-,"19,100",240.91
17-Nov-14,EQTY,Equity Group Holdings Plc,30.5,55.5,50,51,50,50.5,-0.5,0.99%,"194,100",-
17-Nov-14,HFCK,HF Group Ltd,3.49,7.9,43.5,44.75,43.75,44.5,-0.75,1.69%,"63,900",39.77
17-Nov-14,IMH,I & M Holdings Plc,43.1,59,123,123,123,127,-4,3.15%,"1,200",61.5
17-Nov-14,KCB,KCB Group Plc,33.75,55.5,56,57,56,56.5,-0.5,0.88%,"399,800",-
17-Nov-14,NBK,National Bank of Kenya Ltd,3.4,4.33,23.5,26,24.5,25.75,-1.25,4.85%,"10,300",20.25
17-Nov-14,NCBA,NCBA Group Plc,24.9,40,65,70,66,66.25,-0.25,0.38%,"14,800",60
17-Nov-14,SBIC,Stanbic Holdings Plc,76.5,118.5,120,123,121,121,-,-,"5,200",-
17-Nov-14,SCBK,Standard Chartered Bank Kenya Ltd,155,220,332,333,332,332.75,-0.75,0.23%,"1,900",-
17-Nov-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.6,3.8,3.7,3.75,-0.05,1.33%,"4,800",-
17-Nov-14,XPRS,Express Kenya Plc,3.8,7.34,6.5,6.5,6.5,6.25,0.25,4.00%,"2,000",-
17-Nov-14,KQ,Kenya Airways Plc,0.8,5,7.65,8,7.85,7.95,-0.1,1.26%,"91,900",31.4
17-Nov-14,LKL,Longhorn Publishers Plc,4.26,8.2,26.5,28,27.25,27.5,-0.25,0.91%,"74,200",10.9
17-Nov-14,NMG,Nation Media Group Plc,12,48.5,295,295,295,295,-,-,"1,900",-
17-Nov-14,SMER,Sameer Africa Plc,1.91,4.69,6.4,6.4,6.4,6.1,0.3,4.92%,"1,200",-
17-Nov-14,SGL,Standard Group Plc,18,31,35.5,35.5,35.5,35.5,-,-,-,-
17-Nov-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,37,39.25,39,39.25,-0.25,0.64%,"47,200",-
17-Nov-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,9,9.8,9.4,9.15,0.25,2.73%,"48,500",-
17-Nov-14,SCAN,WPP ScanGroup Plc,11,25,43,44,43.25,43.75,-0.5,1.14%,800,-
17-Nov-14,ARM,ARM Cement Plc,5.55,5.55,88.5,90,88.5,89.5,-1,1.12%,"15,000",-
17-Nov-14,BAMB,Bamburi Cement Ltd,26,120,149,150,149,149,-,-,600,-
17-Nov-14,CRWN,Crown Paints Kenya Plc,45,85,120,125,122,125,-3,2.40%,"9,800",40.67
17-Nov-14,CABL,East African Cables Ltd,1.44,3.98,15.4,16.3,15.95,15.75,0.2,1.27%,"13,500",-
17-Nov-14,PORT,East African Portland Cement Ltd,12.6,18.5,57,59,57,58,-1,1.72%,"1,900",-
17-Nov-14,KENO,KenolKobil Ltd,12.8,23,9,9.3,9.15,9.1,0.05,0.55%,"45,800",-
17-Nov-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,9.95,10.45,10.1,9.95,0.15,1.51%,"159,500",-
17-Nov-14,KPLC-P4,KPLC-P4,5,5,6.7,6.7,6.7,6.7,-,-,-,-
17-Nov-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
