DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
20-Nov-13,XPRS,Express Kenya Plc,4,7.34,3.8,3.8,3.8,3.6,0.2,5.56%,"2,300",-
20-Nov-13,KQ,Kenya Airways Plc,0.8,5,12.55,13.2,12.95,13.1,-0.15,1.15%,"325,700",51.8
20-Nov-13,LKL,Longhorn Publishers Plc,4.26,8.2,14.1,14.1,14.1,14.1,-,-,"3,100",5.64
20-Nov-13,NMG,Nation Media Group Plc,12,48.5,312,313,312,314,-2,0.64%,"7,300",-
20-Nov-13,SMER,Sameer Africa Plc,1.91,4.69,5.6,5.8,5.75,5.6,0.15,2.68%,"38,700",-
20-Nov-13,SGL,Standard Group Plc,18,31,29.75,29.75,29.75,29,0.75,2.59%,"1,200",-
20-Nov-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,44.5,46,45,44.5,0.5,1.12%,"5,500",-
20-Nov-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,20,20.5,20.25,20.25,-,-,"30,600",-
20-Nov-13,SCAN,WPP ScanGroup Plc,11,25,57,58,57,57,-,-,"245,600",-
20-Nov-13,ARM,ARM Cement Plc,5.55,5.55,84.5,86,84.5,85,-0.5,0.59%,"30,000",-
20-Nov-13,BAMB,Bamburi Cement Ltd,26,120,210,210,210,210,-,-,"621,400",-
20-Nov-13,CRWN,Crown Paints Kenya Plc,45,85,68.5,68.5,68.5,68.5,-,-,"1,700",22.83
20-Nov-13,CABL,East African Cables Ltd,1.44,3.98,16.45,16.7,16.6,16.5,0.1,0.61%,"27,600",-
20-Nov-13,PORT,East African Portland Cement Ltd,12.6,18.5,76,76,76,76,-,-,"2,000",-
20-Nov-13,KENO,KenolKobil Ltd,12.8,23,8.9,9,8.9,8.95,-0.05,0.56%,"850,100",-
20-Nov-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,16.3,16.95,16.6,16.3,0.3,1.84%,"318,600",-
20-Nov-13,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
20-Nov-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
20-Nov-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.55,15.25,14.8,15.05,-0.25,1.66%,"172,800",-
20-Nov-13,TOTL,Total Kenya Ltd,22,30,23.5,25.75,25.25,24,1.25,5.21%,"38,700",-
20-Nov-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
20-Nov-13,BRIT,Britam Holdings Plc,5.7,10.65,11.3,12.35,12.1,11.25,0.85,7.56%,"531,400",-
20-Nov-13,CIC,CIC Insurance Group Ltd,2,3.65,4.8,5.2,5.05,4.75,0.3,6.32%,"609,600",4.21
20-Nov-13,JUB,Jubilee Holdings Ltd,225,380,293,295,294,293,1,0.34%,"3,900",242.98
20-Nov-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.35,16.45,16.35,16.45,-0.1,0.61%,"143,800",4.09
20-Nov-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,14,14.5,14.25,13.6,0.65,4.78%,"82,400",-
20-Nov-13,SLAM,Sanlam Kenya Plc,12.8,19.55,77.5,82.5,81,75,6,8.00%,"43,400",54
20-Nov-13,CTUM,Centum Investment Company Plc,19.6,33.5,30.25,31.5,31.2,31.4,-0.2,0.64%,"1,102,800",-
20-Nov-13,HAFR,Home Afrika Ltd,0.3,0.69,6.5,6.9,6.6,6.8,-0.2,2.94%,"161,500",-
20-Nov-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.1,4.1,4.1,4.1,-,-,"4,500",-
20-Nov-13,TCL,Trans-Century Plc,1.42,4,28,29.5,28,29.25,-1.25,4.27%,900,-
20-Nov-13,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,-,-
20-Nov-13,BAT,British American Tobacco Kenya Plc,305,545,575,575,575,581,-6,1.03%,"2,500",-
20-Nov-13,CARB,Carbacid Investments Plc,7.1,9.4,36,40,38.5,38.25,0.25,0.65%,"27,600",-
20-Nov-13,EABL,East African Breweries Ltd,135,222.25,320,325,320,320,-,-,"45,500",-
20-Nov-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
20-Nov-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.45,3.5,3.45,3.5,-0.05,1.43%,"349,400",-
20-Nov-13,UNGA,Unga Group Ltd,26.1,36.5,18.75,19.1,18.95,18.9,0.05,0.26%,"3,500",-
20-Nov-13,SCOM,Safaricom Plc,23.5,33.5,9.95,10.3,10.05,9.95,0.1,1.01%,"6,695,300",-
20-Nov-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,176.83,176.83,176.83,176.1,0.73,0.41%,-,-
20-Nov-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,178.6,178.6,178.6,177.85,0.75,0.42%,-,-
20-Nov-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,024.08","5,024.08","5,024.08","4,940.32",83.76,1.70%,-,-
20-Nov-13,^NASI,NSE All-Share Index,124.3,171.36,136.26,136.26,136.26,135.67,0.59,0.43%,-,-
21-Nov-13,EGAD,Eaagads Ltd,8.2,14,25,25,25,25,-,-,-,-
21-Nov-13,KUKZ,Kakuzi Plc,300,423.5,90,90,90,90.5,-0.5,0.55%,200,-
21-Nov-13,KAPC,Kapchorua Tea Kenya Plc,59,95,123,123,123,125,-2,1.60%,100,61.5
21-Nov-13,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
21-Nov-13,SASN,Sasini Plc,14.8,19,13.85,13.95,13.85,13.65,0.2,1.47%,"4,500",-
21-Nov-13,WTK,Williamson Tea Kenya Plc,92,165,216,217,216,223,-7,3.14%,"2,400",108
21-Nov-13,CGEN,Car and General (K) Ltd,20,26,27,27.5,27,25,2,8.00%,"5,100",22.5
21-Nov-13,ABSA,ABSA Bank Kenya Plc,9,14.2,18.5,18.65,18.55,18.5,0.05,0.27%,"664,200",-
21-Nov-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18,19,18.25,18,0.25,1.39%,"650,500",13.04
21-Nov-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,190,190,190,188,2,1.06%,"5,700",172.73
21-Nov-13,EQTY,Equity Group Holdings Plc,30.5,55.5,35.25,35.75,35.25,35.5,-0.25,0.70%,"2,601,700",-
21-Nov-13,HFCK,HF Group Ltd,3.49,7.9,29,30,29.4,29,0.4,1.38%,"99,900",26.73
21-Nov-13,IMH,I & M Holdings Plc,43.1,59,115,117,115,115,-,-,"107,000",57.5
21-Nov-13,KCB,KCB Group Plc,33.75,55.5,47.75,49.5,48.75,47.5,1.25,2.63%,"211,800",-
21-Nov-13,NBK,National Bank of Kenya Ltd,3.4,4.33,23,24.5,23.5,23,0.5,2.17%,"100,600",19.42
21-Nov-13,NCBA,NCBA Group Plc,24.9,40,59.5,60,59.75,59.5,0.25,0.42%,"12,900",49.38
21-Nov-13,SBIC,Stanbic Holdings Plc,76.5,118.5,83.5,85,84,83,1,1.20%,"19,500",-
21-Nov-13,SCBK,Standard Chartered Bank Kenya Ltd,160,220,308,310,309.25,306.5,2.75,0.90%,"6,900",-
21-Nov-13,EVRD,Eveready East Africa Ltd,0.75,1.28,2.7,2.95,2.75,2.8,-0.05,1.79%,"78,100",-
21-Nov-13,XPRS,Express Kenya Plc,4,7.34,4,4,4,3.8,0.2,5.26%,"10,000",-
21-Nov-13,KQ,Kenya Airways Plc,0.8,5,12.05,12.9,12.45,12.95,-0.5,3.86%,"278,200",49.8
21-Nov-13,LKL,Longhorn Publishers Plc,4.26,8.2,14,14.1,14.05,14.1,-0.05,0.35%,600,5.62
21-Nov-13,NMG,Nation Media Group Plc,12.5,49,310,312,310,312,-2,0.64%,"17,000",-
21-Nov-13,SMER,Sameer Africa Plc,1.91,4.69,5.4,5.6,5.55,5.75,-0.2,3.48%,"25,200",-
21-Nov-13,SGL,Standard Group Plc,18,31,27.75,28,27.75,29.75,-2,6.72%,"2,400",-
21-Nov-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,44,46,44,45,-1,2.22%,"176,000",-
21-Nov-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,20.25,21,20.75,20.25,0.5,2.47%,"3,526,200",-
21-Nov-13,SCAN,WPP ScanGroup Plc,11,25,57,57.5,57,57,-,-,"539,100",-
21-Nov-13,ARM,ARM Cement Plc,5.55,5.55,85,87,86,84.5,1.5,1.78%,"20,600",-
21-Nov-13,BAMB,Bamburi Cement Ltd,26,120,200,212,209,210,-1,0.48%,"317,300",-
21-Nov-13,CRWN,Crown Paints Kenya Plc,45,85,70,71,70.5,68.5,2,2.92%,"3,000",23.5
21-Nov-13,CABL,East African Cables Ltd,1.44,3.98,16.45,17.5,17.4,16.6,0.8,4.82%,"543,300",-
21-Nov-13,PORT,East African Portland Cement Ltd,12.6,18.5,76,76,76,76,-,-,900,-
21-Nov-13,KENO,KenolKobil Ltd,12.8,23,8.9,9.15,9.05,8.9,0.15,1.69%,"433,600",-
21-Nov-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,16.55,16.8,16.6,16.6,-,-,"124,200",-
21-Nov-13,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
21-Nov-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
21-Nov-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.85,15.15,15,14.8,0.2,1.35%,"105,800",-
21-Nov-13,TOTL,Total Kenya Ltd,22,30,24,26,25,25.25,-0.25,0.99%,"32,000",-
21-Nov-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
21-Nov-13,BRIT,Britam Holdings Plc,5.7,10.65,12.35,13.2,12.85,12.1,0.75,6.20%,"558,500",-
21-Nov-13,CIC,CIC Insurance Group Ltd,2,3.65,5.05,5.55,5.5,5.05,0.45,8.91%,"377,200",4.58
21-Nov-13,JUB,Jubilee Holdings Ltd,225,380,300,310,303,294,9,3.06%,"3,000",250.41
21-Nov-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.35,17,16.7,16.35,0.35,2.14%,"294,100",4.18
21-Nov-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,14.45,15.65,14.9,14.25,0.65,4.56%,"383,700",-
21-Nov-13,SLAM,Sanlam Kenya Plc,12.8,20,82,88,85,81,4,4.94%,"38,400",56.67
21-Nov-13,CTUM,Centum Investment Company Plc,19.6,33.5,30.75,31.5,31.15,31.2,-0.05,0.16%,"232,300",-
21-Nov-13,HAFR,Home Afrika Ltd,0.3,0.69,6.5,6.85,6.6,6.6,-,-,"521,600",-
21-Nov-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.1,4.5,4.15,4.1,0.05,1.22%,"11,300",-
21-Nov-13,TCL,Trans-Century Plc,1.42,4.03,28.5,28.5,28.5,28,0.5,1.79%,"1,900",-
21-Nov-13,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,"5,000",-
21-Nov-13,BAT,British American Tobacco Kenya Plc,305,545,575,584,576,575,1,0.17%,"1,600",-
21-Nov-13,CARB,Carbacid Investments Plc,7.1,9.4,38.75,42,39.75,38.5,1.25,3.25%,"27,100",-
21-Nov-13,EABL,East African Breweries Ltd,135,222.25,306,320,311,320,-9,2.81%,"58,400",-
21-Nov-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
21-Nov-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.35,3.5,3.4,3.45,-0.05,1.45%,"671,600",-
21-Nov-13,UNGA,Unga Group Ltd,26.1,37,18.75,18.9,18.85,18.95,-0.1,0.53%,"1,800",-
21-Nov-13,SCOM,Safaricom Plc,23.5,33.5,10.2,10.75,10.6,10.05,0.55,5.47%,"22,969,200",-
21-Nov-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,178.79,178.79,178.79,176.83,1.96,1.11%,-,-
21-Nov-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,180.3,180.3,180.3,178.6,1.7,0.95%,-,-
21-Nov-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,053.91","5,053.91","5,053.91","5,024.08",29.83,0.59%,-,-
21-Nov-13,^NASI,NSE All-Share Index,124.3,171.36,138.14,138.14,138.14,136.26,1.88,1.38%,-,-
22-Nov-13,EGAD,Eaagads Ltd,8.2,14,24,24,24,25,-1,4.00%,"1,200",-
22-Nov-13,KUKZ,Kakuzi Plc,300,423.5,90,90,90,90,-,-,-,-
22-Nov-13,KAPC,Kapchorua Tea Kenya Plc,59,95,123,123,123,123,-,-,-,61.5
22-Nov-13,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
22-Nov-13,SASN,Sasini Plc,14.8,19,13.95,14.5,14.4,13.85,0.55,3.97%,"87,400",-
22-Nov-13,WTK,Williamson Tea Kenya Plc,92,165,217,217,217,216,1,0.46%,"2,700",108.5
22-Nov-13,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,-,22.5
22-Nov-13,ABSA,ABSA Bank Kenya Plc,8.96,14.2,18.5,18.6,18.5,18.55,-0.05,0.27%,"461,000",-
22-Nov-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.3,18.7,18.5,18.25,0.25,1.37%,"405,700",13.21
22-Nov-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,191,192,191,190,1,0.53%,"8,900",173.64
22-Nov-13,EQTY,Equity Group Holdings Plc,30.5,55.5,34.75,35.5,35,35.25,-0.25,0.71%,"677,200",-
22-Nov-13,HFCK,HF Group Ltd,3.49,7.9,29.25,31,29.65,29.4,0.25,0.85%,"84,200",26.95
22-Nov-13,IMH,I & M Holdings Plc,43.1,59,116,117,116,115,1,0.87%,"152,300",58
22-Nov-13,KCB,KCB Group Plc,33.75,55.5,48.5,49.5,48.75,48.75,-,-,"1,345,100",-
22-Nov-13,NBK,National Bank of Kenya Ltd,3.4,4.33,23.5,25,24,23.5,0.5,2.13%,"170,000",19.83
22-Nov-13,NCBA,NCBA Group Plc,24.9,40,59.5,61,60,59.75,0.25,0.42%,"154,800",49.59
22-Nov-13,SBIC,Stanbic Holdings Plc,76.5,118.5,82.5,83.5,83,84,-1,1.19%,"61,100",-
22-Nov-13,SCBK,Standard Chartered Bank Kenya Ltd,155,220,309,314,310,309.25,0.75,0.24%,"4,900",-
22-Nov-13,EVRD,Eveready East Africa Ltd,0.75,1.28,2.65,2.75,2.65,2.75,-0.1,3.64%,"13,600",-
22-Nov-13,XPRS,Express Kenya Plc,3.8,7.34,3.95,3.95,3.95,4,-0.05,1.25%,"8,800",-
22-Nov-13,KQ,Kenya Airways Plc,0.8,5,12.1,12.95,12.5,12.45,0.05,0.40%,"182,500",50
22-Nov-13,LKL,Longhorn Publishers Plc,4.26,8.2,14,14,14,14.05,-0.05,0.36%,900,5.6
22-Nov-13,NMG,Nation Media Group Plc,12,48.5,311,312,311,310,1,0.32%,"7,700",-
22-Nov-13,SMER,Sameer Africa Plc,1.91,4.69,5.55,5.6,5.55,5.55,-,-,"17,700",-
22-Nov-13,SGL,Standard Group Plc,18,31,29,29,29,27.75,1.25,4.50%,"1,000",-
22-Nov-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,44,46,45.25,44,1.25,2.84%,"4,600",-
22-Nov-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,20.25,21,20.25,20.75,-0.5,2.41%,"1,768,800",-
22-Nov-13,SCAN,WPP ScanGroup Plc,11,25,57,58,57,57,-,-,"10,600",-
22-Nov-13,ARM,ARM Cement Plc,5.55,5.55,85,87,85,86,-1,1.16%,"20,000",-
22-Nov-13,BAMB,Bamburi Cement Ltd,26,120,210,210,210,209,1,0.48%,"28,200",-
22-Nov-13,CRWN,Crown Paints Kenya Plc,45,85,71,76,71.5,70.5,1,1.42%,600,23.83
22-Nov-13,CABL,East African Cables Ltd,1.44,3.98,16.95,17,16.95,17.4,-0.45,2.59%,"50,800",-
22-Nov-13,PORT,East African Portland Cement Ltd,12.6,18.5,76,76,76,76,-,-,-,-
22-Nov-13,KENO,KenolKobil Ltd,12.8,23,9.05,9.15,9.05,9.05,-,-,"582,800",-
22-Nov-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,16.6,17,16.75,16.6,0.15,0.90%,"324,200",-
22-Nov-13,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
22-Nov-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
22-Nov-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.85,15.1,14.95,15,-0.05,0.33%,"60,700",-
22-Nov-13,TOTL,Total Kenya Ltd,22,30,24,25,24,25,-1,4.00%,"40,400",-
22-Nov-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
22-Nov-13,BRIT,Britam Holdings Plc,5.7,10.65,13,13.3,13.2,12.85,0.35,2.72%,"5,541,700",-
22-Nov-13,CIC,CIC Insurance Group Ltd,2,3.65,5,5.8,5.35,5.5,-0.15,2.73%,"1,810,300",4.46
22-Nov-13,JUB,Jubilee Holdings Ltd,225,380,296,300,297,303,-6,1.98%,"5,000",245.45
22-Nov-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.5,16.9,16.6,16.7,-0.1,0.60%,"159,200",4.15
22-Nov-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,14.2,14.95,14.5,14.9,-0.4,2.68%,"99,200",-
22-Nov-13,SLAM,Sanlam Kenya Plc,12.8,19.55,81,90,87,85,2,2.35%,"62,400",58
22-Nov-13,CTUM,Centum Investment Company Plc,19.6,33.5,30,31.5,31.1,31.15,-0.05,0.16%,"201,500",-
22-Nov-13,HAFR,Home Afrika Ltd,0.3,0.69,6.5,6.9,6.55,6.6,-0.05,0.76%,"248,000",-
22-Nov-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.1,4.1,4.1,4.15,-0.05,1.20%,"4,000",-
22-Nov-13,TCL,Trans-Century Plc,1.42,4,28.5,30,29.5,28.5,1,3.51%,"90,000",-
22-Nov-13,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,"6,600",-
22-Nov-13,BAT,British American Tobacco Kenya Plc,305,545,576,576,576,576,-,-,900,-
22-Nov-13,CARB,Carbacid Investments Plc,7.1,9.4,43.5,43.5,43.5,39.75,3.75,9.43%,"6,300",-
22-Nov-13,EABL,East African Breweries Ltd,135,222.25,307,319,314,311,3,0.96%,"222,300",-
22-Nov-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
22-Nov-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,3.3,3.45,3.3,3.4,-0.1,2.94%,"976,100",-
22-Nov-13,UNGA,Unga Group Ltd,26.1,36.5,18.55,18.95,18.65,18.85,-0.2,1.06%,"1,900",-
22-Nov-13,SCOM,Safaricom Plc,23.5,33.5,10.6,10.9,10.75,10.6,0.15,1.42%,"33,610,800",-
22-Nov-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,179.62,179.62,179.62,178.79,0.83,0.46%,-,-
22-Nov-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,181.05,181.05,181.05,180.3,0.75,0.42%,-,-
22-Nov-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,054.21","5,054.21","5,054.21","5,053.91",0.3,0.01%,-,-
22-Nov-13,^NASI,NSE All-Share Index,124.3,171.36,138.83,138.83,138.83,138.14,0.69,0.50%,-,-
25-Nov-13,EGAD,Eaagads Ltd,8.2,14,25,25,25,24,1,4.17%,500,-
25-Nov-13,KUKZ,Kakuzi Plc,300,423.5,90,90,90,90,-,-,200,-
25-Nov-13,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,123,2,1.63%,300,62.5
25-Nov-13,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
25-Nov-13,SASN,Sasini Plc,14.8,19,14,14.4,14.2,14.4,-0.2,1.39%,"5,400",-
25-Nov-13,WTK,Williamson Tea Kenya Plc,92,165,217,217,217,217,-,-,-,108.5
25-Nov-13,CGEN,Car and General (K) Ltd,20,26,28,28,28,27,1,3.70%,"6,000",23.33
25-Nov-13,ABSA,ABSA Bank Kenya Plc,8.96,14.2,18.45,18.6,18.5,18.5,-,-,"561,200",-
25-Nov-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.4,18.65,18.5,18.5,-,-,"354,300",13.21
25-Nov-13,DTK,Diamond Trust Bank Kenya Ltd,67,127,191,191,191,191,-,-,"4,200",173.64
25-Nov-13,EQTY,Equity Group Holdings Plc,30.5,55.5,34.75,35.5,35,35,-,-,"1,187,700",-
25-Nov-13,HFCK,HF Group Ltd,3.49,7.9,29.25,30,29.75,29.65,0.1,0.34%,"73,600",27.05
25-Nov-13,IMH,I & M Holdings Plc,43.1,59,116,117,116.25,116,0.25,0.22%,"6,300",58.13
25-Nov-13,KCB,KCB Group Plc,33.75,55.5,49,49.5,49,48.75,0.25,0.51%,"1,802,800",-
25-Nov-13,NBK,National Bank of Kenya Ltd,3.4,4.33,24.75,25.25,25,24,1,4.17%,"200,100",20.66
25-Nov-13,NCBA,NCBA Group Plc,24.9,40,59.5,61,60.25,60,0.25,0.42%,"81,500",49.79
25-Nov-13,SBIC,Stanbic Holdings Plc,76,118.5,83,84,83.5,83,0.5,0.60%,"1,727,000",-
25-Nov-13,SCBK,Standard Chartered Bank Kenya Ltd,155,220,311,313,312,310,2,0.65%,"17,800",-
25-Nov-13,EVRD,Eveready East Africa Ltd,0.75,1.28,2.65,2.85,2.7,2.65,0.05,1.89%,"45,000",-
25-Nov-13,XPRS,Express Kenya Plc,3.5,7.34,3.9,4,3.95,3.95,-,-,"16,100",-
25-Nov-13,KQ,Kenya Airways Plc,0.8,4.95,12.5,12.8,12.6,12.5,0.1,0.80%,"121,700",50.4
25-Nov-13,LKL,Longhorn Publishers Plc,4.26,8.2,14,14,14,14,-,-,"1,000",5.6
25-Nov-13,NMG,Nation Media Group Plc,11.4,48,312,314,313,311,2,0.64%,"34,100",-
25-Nov-13,SMER,Sameer Africa Plc,1.91,4.69,5.4,5.55,5.45,5.55,-0.1,1.80%,"6,700",-
25-Nov-13,SGL,Standard Group Plc,18,31,28.25,29,28.5,29,-0.5,1.72%,"1,400",-
25-Nov-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,45,45,45,45.25,-0.25,0.55%,"1,100",-
25-Nov-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,20,20.5,20.25,20.25,-,-,"705,200",-
25-Nov-13,SCAN,WPP ScanGroup Plc,11,25,57,58,57,57,-,-,"16,300",-
25-Nov-13,ARM,ARM Cement Plc,5.55,5.55,85,86,85.5,85,0.5,0.59%,"260,900",-
25-Nov-13,BAMB,Bamburi Cement Ltd,24.9,115,210,210,210,210,-,-,"88,000",-
25-Nov-13,CRWN,Crown Paints Kenya Plc,45,85,73,78,75,71.5,3.5,4.90%,"19,900",25
25-Nov-13,CABL,East African Cables Ltd,1.44,3.98,16.45,17,16.9,16.95,-0.05,0.29%,"248,400",-
25-Nov-13,PORT,East African Portland Cement Ltd,12.6,18.5,76,80,76,76,-,-,"3,100",-
25-Nov-13,KENO,KenolKobil Ltd,12.8,23,9.15,9.2,9.15,9.05,0.1,1.10%,"490,600",-
25-Nov-13,KEGN,Kenya Electricity Generating Company Plc,4,6.3,16.75,16.95,16.75,16.75,-,-,"302,000",-
25-Nov-13,KPLC-P4,KPLC-P4,5,5,7.5,7.5,7.5,7.5,-,-,-,-
25-Nov-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
25-Nov-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.8,15,14.8,14.95,-0.15,1.00%,"122,500",-
25-Nov-13,TOTL,Total Kenya Ltd,22,30,24,24.5,24.25,24,0.25,1.04%,"70,200",-
25-Nov-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
25-Nov-13,BRIT,Britam Holdings Plc,5.7,10.65,13.2,16,14.75,13.2,1.55,11.74%,"1,633,200",-
25-Nov-13,CIC,CIC Insurance Group Ltd,2,3.65,5,5.75,5.4,5.35,0.05,0.93%,"1,542,600",4.5
25-Nov-13,JUB,Jubilee Holdings Ltd,225,380,297,297,297,297,-,-,"5,200",245.45
25-Nov-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.6,16.85,16.75,16.6,0.15,0.90%,"190,400",4.19
25-Nov-13,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,14.25,15.65,15.3,14.5,0.8,5.52%,"46,600",-
25-Nov-13,SLAM,Sanlam Kenya Plc,12.8,19.5,87.5,94,92.5,87,5.5,6.32%,"217,200",61.67
25-Nov-13,CTUM,Centum Investment Company Plc,19.6,33.5,29.75,31,30,31.1,-1.1,3.54%,"327,800",-
25-Nov-13,HAFR,Home Afrika Ltd,0.3,0.69,6.5,6.9,6.65,6.55,0.1,1.53%,"157,500",-
25-Nov-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.1,4.5,4.1,4.1,-,-,"11,700",-
25-Nov-13,TCL,Trans-Century Plc,1.42,3.95,29,30,29.75,29.5,0.25,0.85%,700,-
25-Nov-13,BOC,BOC Kenya Plc,53,72,126,126,126,126,-,-,400,-
25-Nov-13,BAT,British American Tobacco Kenya Plc,305,545,577,577,577,576,1,0.17%,"12,600",-
25-Nov-13,CARB,Carbacid Investments Plc,7.1,9.4,47,47.75,47.5,43.5,4,9.20%,"80,200",-
25-Nov-13,EABL,East African Breweries Ltd,135,222.25,315,320,318,314,4,1.27%,"94,700",-
25-Nov-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
25-Nov-13,MSC,Mumias Sugar Company Ltd,0.27,0.38,3.3,3.5,3.35,3.3,0.05,1.52%,"1,764,800",-
25-Nov-13,UNGA,Unga Group Ltd,26.1,36.5,18.3,18.95,18.5,18.65,-0.15,0.80%,"2,600",-
25-Nov-13,SCOM,Safaricom Plc,23.5,33.5,10.8,11.05,10.9,10.75,0.15,1.40%,"13,825,900",-
25-Nov-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,181.01,181.01,181.01,179.62,1.39,0.77%,-,-
25-Nov-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,182.55,182.55,182.55,181.05,1.5,0.83%,-,-
25-Nov-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,068.36","5,068.36","5,068.36","5,054.21",14.15,0.28%,-,-
25-Nov-13,^NASI,NSE All-Share Index,124.3,171.36,140.08,140.08,140.08,138.83,1.25,0.90%,-,-
26-Nov-13,EGAD,Eaagads Ltd,8.2,14,23,25,23.25,25,-1.75,7.00%,"1,100",-
26-Nov-13,KUKZ,Kakuzi Plc,300,423.5,90,90,90,90,-,-,-,-
26-Nov-13,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,100,62.5
26-Nov-13,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,250
26-Nov-13,SASN,Sasini Plc,14.8,19,14,14.5,14.45,14.2,0.25,1.76%,"48,500",-
26-Nov-13,WTK,Williamson Tea Kenya Plc,92,165,221,230,226,217,9,4.15%,"2,500",113
26-Nov-13,CGEN,Car and General (K) Ltd,20,26,28,28,28,28,-,-,"1,400",23.33
