DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
19-Oct-17,SCAN,WPP ScanGroup Plc,11,25,17.5,17.5,17.5,17.65,-0.15,0.85%,900,-
19-Oct-17,ARM,ARM Cement Plc,5.55,5.55,13.15,13.45,13.25,13,0.25,1.92%,"4,300",-
19-Oct-17,BAMB,Bamburi Cement Ltd,24.9,115,175,175,175,175,-,-,-,-
19-Oct-17,CRWN,Crown Paints Kenya Plc,45,85,76,76,76,76,-,-,"1,400",-
19-Oct-17,CABL,East African Cables Ltd,1.44,3.98,5.45,5.5,5.45,5.5,-0.05,0.91%,"1,200",-
19-Oct-17,PORT,East African Portland Cement Ltd,12.6,18.5,24.5,24.5,24.5,24.5,-,-,-,-
19-Oct-17,KENO,KenolKobil Ltd,12.8,23,14.6,14.9,14.6,14.6,-,-,"3,202,800",-
19-Oct-17,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8,8.5,8,8.65,-0.65,7.51%,"350,200",-
19-Oct-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
19-Oct-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
19-Oct-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,9.3,9.65,9.5,9.45,0.05,0.53%,"44,000",-
19-Oct-17,TOTL,Total Kenya Ltd,22,30,22,22,22,22,-,-,-,-
19-Oct-17,UMME,Umeme Ltd,5.68,8.6,13,13,13,12.45,0.55,4.42%,200,-
19-Oct-17,BRIT,Britam Holdings Plc,5.7,10.65,13.4,14,13.75,13.95,-0.2,1.43%,"90,500",-
19-Oct-17,CIC,CIC Insurance Group Ltd,2,3.65,5,5.25,5,5.25,-0.25,4.76%,"305,900",-
19-Oct-17,JUB,Jubilee Holdings Ltd,225,380,479,485,481,477,4,0.84%,"22,600",-
19-Oct-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.75,20,19.8,19.75,0.05,0.25%,"5,500",4.95
19-Oct-17,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,12.2,12.45,12.2,12.4,-0.2,1.61%,"15,500",-
19-Oct-17,SLAM,Sanlam Kenya Plc,12.8,19.5,27,28,27,29,-2,6.90%,"1,000",-
19-Oct-17,CTUM,Centum Investment Company Plc,19.6,33.5,38,39.5,38.8,39.7,-0.9,2.27%,"21,500",-
19-Oct-17,HAFR,Home Afrika Ltd,0.3,0.69,1.05,1.15,1.1,1.1,-,-,"234,400",-
19-Oct-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
19-Oct-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3.2,3,3.2,-0.2,6.25%,"10,100",-
19-Oct-17,TCL,Trans-Century Plc,1.42,3.95,6.6,6.6,6.6,6.5,0.1,1.54%,"1,500",-
19-Oct-17,NSE,Nairobi Securities Exchange Plc,6.5,13,18.6,19,18.6,19.25,-0.65,3.38%,"26,800",-
19-Oct-17,BOC,BOC Kenya Plc,53,72,101,101,101,101,-,-,300,-
19-Oct-17,BAT,British American Tobacco Kenya Plc,305,545,750,750,750,790,-40,5.06%,400,-
19-Oct-17,CARB,Carbacid Investments Plc,7.1,9.4,12.85,12.85,12.85,12.95,-0.1,0.77%,900,-
19-Oct-17,EABL,East African Breweries Ltd,135,222.25,240,245,240,242,-2,0.83%,"12,900",-
19-Oct-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.75,4.85,4.75,4.7,0.05,1.06%,"2,200",-
19-Oct-17,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
19-Oct-17,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.05,1.1,1.05,1.05,-,-,"88,400",-
19-Oct-17,UNGA,Unga Group Ltd,26.1,36.5,29,29,29,29,-,-,-,-
19-Oct-17,SCOM,Safaricom Plc,23.5,33.5,24,24.5,24,24.25,-0.25,1.03%,"2,985,100",-
19-Oct-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,10.5,10.35,10.35,-,-,"1,900",-
19-Oct-17,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
19-Oct-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,190.99,193.7,190.99,193.32,-2.33,1.21%,-,-
19-Oct-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,196.59,199.08,196.59,198.23,-1.64,0.83%,-,-
19-Oct-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,543.99","3,543.99","3,543.99","3,591.62",-47.63,1.33%,-,-
19-Oct-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,048.00","4,048.00","4,048.00","4,080.25",-32.25,0.79%,-,-
19-Oct-17,^NASI,NSE All-Share Index,124.3,171.36,154.93,154.93,154.93,156.66,-1.73,1.10%,-,-
23-Oct-17,EGAD,Eaagads Ltd,8.2,14,24,24,24,24,-,-,-,-
23-Oct-17,KUKZ,Kakuzi Plc,300,423.5,325,325,325,325,-,-,-,-
23-Oct-17,KAPC,Kapchorua Tea Kenya Plc,59,95,75,75,75,80,-5,6.25%,100,-
23-Oct-17,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
23-Oct-17,SASN,Sasini Plc,14.8,19,25,25,25,26,-1,3.85%,"1,200",-
23-Oct-17,WTK,Williamson Tea Kenya Plc,92,165,162,162,162,162,-,-,-,-
23-Oct-17,CGEN,Car and General (K) Ltd,20,26,22,22,22,20,2,10.00%,100,-
23-Oct-17,ABSA,ABSA Bank Kenya Plc,9,14.2,9,9.05,9,9,-,-,"81,000",-
23-Oct-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.5,16,15.85,16.1,-0.25,1.55%,"514,800",-
23-Oct-17,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,175,177,175,179,-4,2.23%,400,-
23-Oct-17,EQTY,Equity Group Holdings Plc,30.5,55.5,36.25,37,36.25,36.25,-,-,"2,667,200",-
23-Oct-17,HFCK,HF Group Ltd,3.49,7.9,10.55,11,10.85,10.55,0.3,2.84%,"39,900",9.86
23-Oct-17,IMH,I & M Holdings Plc,43.1,59,124,124,124,124,-,-,-,62
23-Oct-17,KCB,KCB Group Plc,33.75,55.5,36.5,37,36.75,36.5,0.25,0.68%,"3,975,500",-
23-Oct-17,NBK,National Bank of Kenya Ltd,3.4,4.33,9.5,9.7,9.6,9.7,-0.1,1.03%,200,-
23-Oct-17,NCBA,NCBA Group Plc,24.9,40,36.5,37,36.95,37.05,-0.1,0.27%,"19,500",33.59
23-Oct-17,SBIC,Stanbic Holdings Plc,76.5,118.5,77,79,78,79,-1,1.27%,"2,000",-
23-Oct-17,SCBK,Standard Chartered Bank Kenya Ltd,160,220,220,225,223.25,216.25,7,3.24%,300,-
23-Oct-17,DCON,Deacons (East Africa) Plc,0.45,0.45,3.75,3.75,3.75,3.75,-,-,-,-
23-Oct-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.2,2.25,2.2,2.2,-,-,800,-
23-Oct-17,XPRS,Express Kenya Plc,4,7.34,3.3,3.3,3.3,3.6,-0.3,8.33%,300,-
23-Oct-17,KQ,Kenya Airways Plc,0.8,5,4.75,4.95,4.85,4.8,0.05,1.04%,"1,117,400",19.4
23-Oct-17,LKL,Longhorn Publishers Plc,4.26,8.2,5,5.5,5.1,5.05,0.05,0.99%,"49,800",-
23-Oct-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.45,1.6,1.5,1.6,-0.1,6.25%,"42,100",-
23-Oct-17,NMG,Nation Media Group Plc,12.5,49,106,109,107,109,-2,1.83%,"3,300",-
23-Oct-17,SMER,Sameer Africa Plc,1.91,4.69,2.5,2.7,2.5,2.7,-0.2,7.41%,"16,400",-
23-Oct-17,SGL,Standard Group Plc,18,31,36,36,36,36,-,-,-,-
23-Oct-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,27.5,27.5,27.5,26.5,1,3.77%,"2,000",-
23-Oct-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.2,3.2,3.2,3.2,-,-,"50,800",-
23-Oct-17,SCAN,WPP ScanGroup Plc,11,25,17.5,17.5,17.5,17.5,-,-,-,-
23-Oct-17,ARM,ARM Cement Plc,5.55,5.55,13.15,14.25,13.9,13.25,0.65,4.91%,"204,500",-
23-Oct-17,BAMB,Bamburi Cement Ltd,26,120,180,180,180,175,5,2.86%,500,-
23-Oct-17,CRWN,Crown Paints Kenya Plc,45,85,76,76,76,76,-,-,"2,300",-
23-Oct-17,CABL,East African Cables Ltd,1.44,3.98,5.4,5.6,5.4,5.45,-0.05,0.92%,"31,300",-
23-Oct-17,PORT,East African Portland Cement Ltd,12.6,18.5,24.5,24.5,24.5,24.5,-,-,-,-
23-Oct-17,KENO,KenolKobil Ltd,12.8,23,14.5,14.85,14.5,14.6,-0.1,0.68%,"43,600",-
23-Oct-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,7.9,8.6,8.2,8,0.2,2.50%,"339,500",-
23-Oct-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
23-Oct-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
23-Oct-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,9.5,9.8,9.6,9.5,0.1,1.05%,"491,400",-
23-Oct-17,TOTL,Total Kenya Ltd,22,30,20.75,20.75,20.75,22,-1.25,5.68%,700,-
23-Oct-17,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
23-Oct-17,BRIT,Britam Holdings Plc,5.7,10.65,13,13.5,13.2,13.75,-0.55,4.00%,"22,500",-
23-Oct-17,CIC,CIC Insurance Group Ltd,2,3.65,4.95,5.15,5,5,-,-,"197,900",-
23-Oct-17,JUB,Jubilee Holdings Ltd,225,380,490,491,490,481,9,1.87%,"337,100",-
23-Oct-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.7,20,19.9,19.8,0.1,0.51%,"3,600",4.97
23-Oct-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11,12.2,12.2,12.2,12.2,-,-,"11,500",-
23-Oct-17,SLAM,Sanlam Kenya Plc,12.8,20,27,28,27,27,-,-,"1,800",-
23-Oct-17,CTUM,Centum Investment Company Plc,19.6,33.5,38,39,38.6,38.8,-0.2,0.52%,"44,300",-
23-Oct-17,HAFR,Home Afrika Ltd,0.3,0.69,1.1,1.2,1.1,1.1,-,-,"76,000",-
23-Oct-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
23-Oct-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3,-,-,"7,100",-
23-Oct-17,TCL,Trans-Century Plc,1.42,4.03,6.6,6.6,6.6,6.6,-,-,700,-
23-Oct-17,NSE,Nairobi Securities Exchange Plc,6.5,13,18.5,18.7,18.55,18.6,-0.05,0.27%,"3,700",-
23-Oct-17,BOC,BOC Kenya Plc,53,72,101,101,101,101,-,-,-,-
23-Oct-17,BAT,British American Tobacco Kenya Plc,305,545,750,760,752,750,2,0.27%,"4,200",-
23-Oct-17,CARB,Carbacid Investments Plc,7.1,9.4,12.55,12.95,12.9,12.85,0.05,0.39%,"1,700",-
23-Oct-17,EABL,East African Breweries Ltd,135,222.25,244,247,244,240,4,1.67%,"681,800",-
23-Oct-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.75,4.95,4.75,4.75,-,-,"9,400",-
23-Oct-17,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
23-Oct-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.05,1.1,1.05,1.05,-,-,"151,300",-
23-Oct-17,UNGA,Unga Group Ltd,26.1,37,30.25,30.25,30.25,29,1.25,4.31%,"1,000",-
23-Oct-17,SCOM,Safaricom Plc,23.5,33.5,23.75,25,24.25,24,0.25,1.04%,"23,406,300",-
23-Oct-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.5,10.45,10.35,0.1,0.97%,"9,200",-
23-Oct-17,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
23-Oct-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,190.55,192.46,191.71,190.99,0.72,0.38%,-,-
23-Oct-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,196.32,199.37,197.68,196.59,1.09,0.55%,-,-
23-Oct-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,541.56","3,541.56","3,541.56","3,543.99",-2.43,0.07%,-,-
23-Oct-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,063.25","4,063.25","4,063.25","4,048.00",15.25,0.38%,-,-
23-Oct-17,^NASI,NSE All-Share Index,124.3,171.36,156.07,156.07,156.07,154.93,1.14,0.74%,-,-
24-Oct-17,EGAD,Eaagads Ltd,8.2,14,24,24,24,24,-,-,-,-
24-Oct-17,KUKZ,Kakuzi Plc,300,423.5,330,330,330,325,5,1.54%,"15,000",-
24-Oct-17,KAPC,Kapchorua Tea Kenya Plc,59,95,80,80,80,75,5,6.67%,100,-
24-Oct-17,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
24-Oct-17,SASN,Sasini Plc,14.8,19,26,26,26,25,1,4.00%,200,-
24-Oct-17,WTK,Williamson Tea Kenya Plc,92,165,160,172,166,162,4,2.47%,"1,600",-
24-Oct-17,CGEN,Car and General (K) Ltd,20,26,22,22,22,22,-,-,-,-
24-Oct-17,ABSA,ABSA Bank Kenya Plc,8.96,14.2,9,9.4,9,9,-,-,"1,110,500",-
24-Oct-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.7,16.25,15.9,15.85,0.05,0.32%,"75,100",-
24-Oct-17,DTK,Diamond Trust Bank Kenya Ltd,67,127,175,175,175,175,-,-,-,-
24-Oct-17,EQTY,Equity Group Holdings Plc,30.5,55.5,36,37.75,36.5,36.25,0.25,0.69%,"4,501,900",-
24-Oct-17,HFCK,HF Group Ltd,3.49,7.9,10.55,11,10.7,10.85,-0.15,1.38%,"20,100",9.73
24-Oct-17,IMH,I & M Holdings Plc,43.1,59,124,124,124,124,-,-,-,62
24-Oct-17,KCB,KCB Group Plc,33.75,55.5,37.75,40,38.25,36.75,1.5,4.08%,"1,731,000",-
24-Oct-17,NBK,National Bank of Kenya Ltd,3.4,4.33,9.7,9.7,9.7,9.6,0.1,1.04%,100,-
24-Oct-17,NCBA,NCBA Group Plc,24.9,40,36.5,37,36.95,36.95,-,-,"17,900",33.59
24-Oct-17,SBIC,Stanbic Holdings Plc,76,118.5,79,81,79,78,1,1.28%,"81,600",-
24-Oct-17,SCBK,Standard Chartered Bank Kenya Ltd,155,220,216,216,216,223.25,-7.25,3.25%,"1,400",-
24-Oct-17,DCON,Deacons (East Africa) Plc,0.45,0.45,3.8,3.8,3.8,3.75,0.05,1.33%,300,-
24-Oct-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.2,2.25,2.2,2.2,-,-,"2,300",-
24-Oct-17,XPRS,Express Kenya Plc,3.5,7.34,3.3,3.3,3.3,3.3,-,-,-,-
24-Oct-17,KQ,Kenya Airways Plc,0.8,4.95,4.8,5,4.9,4.85,0.05,1.03%,"940,400",19.6
24-Oct-17,LKL,Longhorn Publishers Plc,4.26,8.2,5.45,5.5,5.45,5.1,0.35,6.86%,"8,800",-
24-Oct-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.35,1.65,1.5,1.5,-,-,"79,800",-
24-Oct-17,NMG,Nation Media Group Plc,11.4,48,108,110,109,107,2,1.87%,"22,000",-
24-Oct-17,SMER,Sameer Africa Plc,1.91,4.69,2.7,2.7,2.7,2.5,0.2,8.00%,"3,200",-
24-Oct-17,SGL,Standard Group Plc,18,31,36,36,36,36,-,-,"1,000",-
24-Oct-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28,28,28,27.5,0.5,1.82%,"1,100",-
24-Oct-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.2,3.2,3.2,3.2,-,-,100,-
24-Oct-17,SCAN,WPP ScanGroup Plc,11,25,17.5,17.5,17.5,17.5,-,-,"1,800",-
24-Oct-17,ARM,ARM Cement Plc,5.55,5.55,13.75,15,14.9,13.9,1,7.19%,"6,677,200",-
24-Oct-17,BAMB,Bamburi Cement Ltd,24.9,115,175,182,176,180,-4,2.22%,"3,200",-
24-Oct-17,CRWN,Crown Paints Kenya Plc,45,85,76,76,76,76,-,-,500,-
24-Oct-17,CABL,East African Cables Ltd,1.44,3.98,5.4,5.6,5.4,5.4,-,-,"25,100",-
24-Oct-17,PORT,East African Portland Cement Ltd,12.6,18.5,24.5,24.5,24.5,24.5,-,-,-,-
24-Oct-17,KENO,KenolKobil Ltd,12.8,23,14.5,15,14.85,14.5,0.35,2.41%,"2,531,400",-
24-Oct-17,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8.2,8.5,8.35,8.2,0.15,1.83%,"137,200",-
24-Oct-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
24-Oct-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
24-Oct-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,9.6,10,9.9,9.6,0.3,3.13%,"393,200",-
24-Oct-17,TOTL,Total Kenya Ltd,22,30,20.75,20.75,20.75,20.75,-,-,-,-
24-Oct-17,UMME,Umeme Ltd,5.68,8.6,12,12.1,12,13,-1,7.69%,"14,600",-
24-Oct-17,BRIT,Britam Holdings Plc,5.7,10.65,13.25,13.8,13.5,13.2,0.3,2.27%,"46,200",-
24-Oct-17,CIC,CIC Insurance Group Ltd,2,3.65,5,5.4,5.05,5,0.05,1.00%,"356,000",-
24-Oct-17,JUB,Jubilee Holdings Ltd,225,380,490,495,494,490,4,0.82%,"3,000",-
24-Oct-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.9,20,19.95,19.9,0.05,0.25%,"13,700",4.99
24-Oct-17,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,12.15,12.15,12.15,12.2,-0.05,0.41%,"5,100",-
24-Oct-17,SLAM,Sanlam Kenya Plc,12.8,19.5,27,27,27,27,-,-,-,-
24-Oct-17,CTUM,Centum Investment Company Plc,19.6,33.5,38.5,40,39.5,38.6,0.9,2.33%,"58,900",-
24-Oct-17,HAFR,Home Afrika Ltd,0.3,0.69,1.1,1.2,1.1,1.1,-,-,"231,800",-
24-Oct-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
24-Oct-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.2,3.3,3.2,3,0.2,6.67%,"2,900",-
24-Oct-17,TCL,Trans-Century Plc,1.42,3.95,6.3,6.3,6.3,6.6,-0.3,4.55%,100,-
24-Oct-17,NSE,Nairobi Securities Exchange Plc,6.5,13,18.5,18.9,18.8,18.55,0.25,1.35%,"31,600",-
24-Oct-17,BOC,BOC Kenya Plc,53,72,101,101,101,101,-,-,-,-
24-Oct-17,BAT,British American Tobacco Kenya Plc,305,545,770,770,770,752,18,2.39%,"6,000",-
24-Oct-17,CARB,Carbacid Investments Plc,7.1,9.4,12.95,13,12.95,12.9,0.05,0.39%,"6,000",-
24-Oct-17,EABL,East African Breweries Ltd,135,222.25,246,250,247,244,3,1.23%,"571,400",-
24-Oct-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.75,4.75,4.75,4.75,-,-,"4,100",-
24-Oct-17,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
24-Oct-17,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.05,1.1,1.05,1.05,-,-,"368,100",-
24-Oct-17,UNGA,Unga Group Ltd,26.1,36.5,30.75,31.5,31.25,30.25,1,3.31%,"9,400",-
24-Oct-17,SCOM,Safaricom Plc,23.5,33.5,24.25,25.25,24.75,24.25,0.5,2.06%,"1,340,200",-
24-Oct-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,10.45,10.4,10.45,-0.05,0.48%,"21,100",-
24-Oct-17,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
24-Oct-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,191.71,196.79,194.84,191.71,3.13,1.63%,-,-
24-Oct-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,197.68,203.29,201.29,197.68,3.61,1.83%,-,-
24-Oct-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,602.56","3,602.56","3,602.56","3,541.56",61,1.72%,-,-
24-Oct-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,116.56","4,116.56","4,116.56","4,063.25",53.31,1.31%,-,-
24-Oct-17,^NASI,NSE All-Share Index,124.3,171.36,158.11,158.11,158.11,156.07,2.04,1.31%,-,-
27-Oct-17,EGAD,Eaagads Ltd,8.2,14,24,24,24,24,-,-,-,-
27-Oct-17,KUKZ,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-
27-Oct-17,KAPC,Kapchorua Tea Kenya Plc,59,95,80,80,80,80,-,-,-,-
27-Oct-17,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
27-Oct-17,SASN,Sasini Plc,14.8,19,26,26,26,26,-,-,"1,600",-
27-Oct-17,WTK,Williamson Tea Kenya Plc,92,165,172,175,172,166,6,3.61%,700,-
27-Oct-17,CGEN,Car and General (K) Ltd,20,26,22,22,22,22,-,-,-,-
27-Oct-17,ABSA,ABSA Bank Kenya Plc,8.96,14.2,9.1,9.35,9.15,9,0.15,1.67%,"367,700",-
27-Oct-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,16,16.3,16.1,15.9,0.2,1.26%,"250,500",-
27-Oct-17,DTK,Diamond Trust Bank Kenya Ltd,67,127,178,178,178,175,3,1.71%,"7,000",-
27-Oct-17,EQTY,Equity Group Holdings Plc,30.5,55.5,36.25,38,36.25,36.5,-0.25,0.68%,"2,003,700",-
27-Oct-17,HFCK,HF Group Ltd,3.49,7.9,11,11.35,11.1,10.7,0.4,3.74%,"7,100",10.09
27-Oct-17,IMH,I & M Holdings Plc,43.1,59,124,124,124,124,-,-,-,62
27-Oct-17,KCB,KCB Group Plc,33.75,55.5,38.25,39.75,38.5,38.25,0.25,0.65%,"3,097,000",-
27-Oct-17,NBK,National Bank of Kenya Ltd,3.4,4.33,8.75,9.6,9.1,9.7,-0.6,6.19%,"2,400",-
27-Oct-17,NCBA,NCBA Group Plc,24.9,40,38,38.5,38.1,36.95,1.15,3.11%,"25,500",34.64
27-Oct-17,SBIC,Stanbic Holdings Plc,76,118.5,79,79,79,79,-,-,-,-
27-Oct-17,SCBK,Standard Chartered Bank Kenya Ltd,155,220,212,216,215,216,-1,0.46%,"1,100",-
27-Oct-17,DCON,Deacons (East Africa) Plc,0.45,0.45,3.8,3.8,3.8,3.8,-,-,-,-
27-Oct-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.2,2.35,2.25,2.2,0.05,2.27%,600,-
27-Oct-17,XPRS,Express Kenya Plc,3.5,7.34,3.25,3.25,3.25,3.3,-0.05,1.52%,"5,600",-
27-Oct-17,KQ,Kenya Airways Plc,0.8,4.95,4.9,5.35,5.05,4.9,0.15,3.06%,"176,500",20.2
27-Oct-17,LKL,Longhorn Publishers Plc,4.26,8.2,5.45,5.8,5.65,5.45,0.2,3.67%,"15,000",-
27-Oct-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.65,1.65,1.65,1.5,0.15,10.00%,"17,500",-
27-Oct-17,NMG,Nation Media Group Plc,10.9,48,109,113,110,109,1,0.92%,"21,200",-
27-Oct-17,SMER,Sameer Africa Plc,1.91,4.69,2.7,2.9,2.85,2.7,0.15,5.56%,"3,100",-
27-Oct-17,SGL,Standard Group Plc,18,31,35,35,35,36,-1,2.78%,200,-
27-Oct-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28,28,28,28,-,-,-,-
27-Oct-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.2,3.5,3.4,3.2,0.2,6.25%,"11,600",-
27-Oct-17,SCAN,WPP ScanGroup Plc,11,25,17.5,19,18,17.5,0.5,2.86%,"7,000",-
27-Oct-17,ARM,ARM Cement Plc,5.55,5.55,14.8,14.95,14.9,14.9,-,-,"5,000",-
27-Oct-17,BAMB,Bamburi Cement Ltd,24.9,115,176,176,176,176,-,-,-,-
27-Oct-17,CRWN,Crown Paints Kenya Plc,45,85,76,76,76,76,-,-,100,-
27-Oct-17,CABL,East African Cables Ltd,1.44,3.98,5.5,5.6,5.5,5.4,0.1,1.85%,"8,500",-
27-Oct-17,PORT,East African Portland Cement Ltd,12.6,18.5,24.5,24.5,24.5,24.5,-,-,-,-
27-Oct-17,KENO,KenolKobil Ltd,12.8,23,14.8,15.5,14.8,14.85,-0.05,0.34%,"1,350,200",-
27-Oct-17,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8.35,8.75,8.7,8.35,0.35,4.19%,"258,300",-
27-Oct-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
27-Oct-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
27-Oct-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,9.8,10.4,10.05,9.9,0.15,1.52%,"564,500",-
27-Oct-17,TOTL,Total Kenya Ltd,22,30,20.75,20.75,20.75,20.75,-,-,-,-
27-Oct-17,UMME,Umeme Ltd,5.68,8.6,12,13.2,12.05,12,0.05,0.42%,"18,600",-
27-Oct-17,BRIT,Britam Holdings Plc,5.7,10.65,13.8,14.4,13.95,13.5,0.45,3.33%,"28,100",-
27-Oct-17,CIC,CIC Insurance Group Ltd,2,3.65,5.45,5.6,5.5,5.05,0.45,8.91%,"74,200",-
27-Oct-17,JUB,Jubilee Holdings Ltd,225,380,494,494,494,494,-,-,"4,000",-
27-Oct-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.8,20.5,19.95,19.95,-,-,"22,200",4.99
27-Oct-17,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,12,12.15,12,12.15,-0.15,1.23%,"36,600",-
27-Oct-17,SLAM,Sanlam Kenya Plc,12.8,19.5,27,27,27,27,-,-,-,-
27-Oct-17,CTUM,Centum Investment Company Plc,19.6,33.5,39.5,40,39.8,39.5,0.3,0.76%,"22,200",-
27-Oct-17,HAFR,Home Afrika Ltd,0.3,0.69,1.1,1.15,1.1,1.1,-,-,"21,600",-
27-Oct-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
27-Oct-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.25,3.25,3.25,3.2,0.05,1.56%,-,-
27-Oct-17,TCL,Trans-Century Plc,1.42,3.95,6.3,6.3,6.3,6.3,-,-,-,-
27-Oct-17,NSE,Nairobi Securities Exchange Plc,6.5,13,18.6,20,19.1,18.8,0.3,1.60%,"32,900",-
27-Oct-17,BOC,BOC Kenya Plc,53,72,101,101,101,101,-,-,-,-
27-Oct-17,BAT,British American Tobacco Kenya Plc,305,545,751,770,755,770,-15,1.95%,400,-
27-Oct-17,CARB,Carbacid Investments Plc,7.1,9.4,13,13,13,12.95,0.05,0.39%,"15,000",-
